VALUE;TIMESTAMP;CONCENTRATION
1878.45;2024-07-24 10:34:12;0
1876.35;2024-07-24 10:34:12;0
1874.85;2024-07-24 10:34:12;0
1887.55;2024-07-24 10:34:12;0
1886.75;2024-07-24 10:34:12;0
1897.6;2024-07-24 10:34:12;0
1895.25;2024-07-24 10:34:12;0
1895.0;2024-07-24 10:34:12;0
1889.5;2024-07-24 10:34:12;0
1886.45;2024-07-24 10:34:12;0
1881.55;2024-07-24 10:34:12;0
1877.75;2024-07-24 10:34:13;0
1873.85;2024-07-24 10:34:13;0
1874.15;2024-07-24 10:34:13;0
1875.35;2024-07-24 10:34:13;0
1876.8;2024-07-24 10:34:13;0
1872.4;2024-07-24 10:34:13;0
1871.6;2024-07-24 10:34:13;0
1868.1;2024-07-24 10:34:13;0
1864.15;2024-07-24 10:34:13;0
1860.35;2024-07-24 10:34:13;0
1857.75;2024-07-24 10:34:13;0
1858.3;2024-07-24 10:34:13;0
1847.1;2024-07-24 10:34:14;0
1845.35;2024-07-24 10:34:14;0
1842.4;2024-07-24 10:34:14;0
1847.65;2024-07-24 10:34:14;0
1854.05;2024-07-24 10:34:14;0
1862.3;2024-07-24 10:34:14;0
1865.2;2024-07-24 10:34:14;0
1873.9;2024-07-24 10:34:14;0
1879.45;2024-07-24 10:34:14;0
1888.1;2024-07-24 10:34:14;0
1894.2;2024-07-24 10:34:14;0
1895.55;2024-07-24 10:34:14;0
1898.05;2024-07-24 10:34:14;0
1892.2;2024-07-24 10:34:15;0
1896.55;2024-07-24 10:34:15;0
1893.5;2024-07-24 10:34:15;0
1893.0;2024-07-24 10:34:15;0
1887.05;2024-07-24 10:34:15;0
1881.9;2024-07-24 10:34:15;0
1880.3;2024-07-24 10:34:15;0
1881.9;2024-07-24 10:34:15;0
1880.7;2024-07-24 10:34:15;0
1888.8;2024-07-24 10:34:15;0
1881.9;2024-07-24 10:34:15;0
1877.2;2024-07-24 10:34:15;0
1873.05;2024-07-24 10:34:16;0
1869.6;2024-07-24 10:34:16;0
1869.3;2024-07-24 10:34:16;0
1869.2;2024-07-24 10:34:16;0
1869.2;2024-07-24 10:34:16;0
1864.35;2024-07-24 10:34:16;0
1865.3;2024-07-24 10:34:16;0
1865.6;2024-07-24 10:34:16;0
1867.45;2024-07-24 10:34:16;0
1870.55;2024-07-24 10:34:16;0
1868.85;2024-07-24 10:34:16;0
1868.5;2024-07-24 10:34:16;0
1866.55;2024-07-24 10:34:16;0
1869.65;2024-07-24 10:34:17;0
1867.25;2024-07-24 10:34:17;0
1870.9;2024-07-24 10:34:17;0
1865.35;2024-07-24 10:34:17;0
1859.7;2024-07-24 10:34:17;0
1867.25;2024-07-24 10:34:17;0
1867.5;2024-07-24 10:34:17;0
1867.9;2024-07-24 10:34:17;0
1875.1;2024-07-24 10:34:17;0
1874.95;2024-07-24 10:34:17;0
1870.5;2024-07-24 10:34:17;0
1870.5;2024-07-24 10:34:17;0
1866.05;2024-07-24 10:34:18;0
1872.8;2024-07-24 10:34:18;0
1873.7;2024-07-24 10:34:18;0
1869.3;2024-07-24 10:34:18;0
1873.85;2024-07-24 10:34:18;0
1873.75;2024-07-24 10:34:18;0
1857.75;2024-07-24 10:34:18;0
1861.25;2024-07-24 10:34:18;0
1863.65;2024-07-24 10:34:18;0
1866.85;2024-07-24 10:34:18;0
1873.2;2024-07-24 10:34:18;0
1875.55;2024-07-24 10:34:18;0
1875.9;2024-07-24 10:34:18;0
1868.35;2024-07-24 10:34:19;0
1869.5;2024-07-24 10:34:19;0
1871.15;2024-07-24 10:34:19;0
1872.7;2024-07-24 10:34:19;0
1877.0;2024-07-24 10:34:19;0
1877.35;2024-07-24 10:34:19;0
1876.25;2024-07-24 10:34:19;0
1874.85;2024-07-24 10:34:19;0
1880.7;2024-07-24 10:34:19;0
1879.25;2024-07-24 10:34:19;0
1874.7;2024-07-24 10:34:19;0
1874.85;2024-07-24 10:34:19;0
1874.5;2024-07-24 10:34:20;0
1872.4;2024-07-24 10:34:20;0
1871.85;2024-07-24 10:34:20;0
1868.65;2024-07-24 10:34:20;0
1873.45;2024-07-24 10:34:20;0
1871.4;2024-07-24 10:34:20;0
1869.3;2024-07-24 10:34:20;0
1861.75;2024-07-24 10:34:20;0
1854.4;2024-07-24 10:34:20;0
1842.95;2024-07-24 10:34:20;0
1851.65;2024-07-24 10:34:20;0
1856.15;2024-07-24 10:34:20;0
1862.55;2024-07-24 10:34:20;0
1859.65;2024-07-24 10:34:21;0
1857.35;2024-07-24 10:34:21;0
1859.95;2024-07-24 10:34:21;0
1866.0;2024-07-24 10:34:21;0
1878.5;2024-07-24 10:34:21;0
1877.4;2024-07-24 10:34:21;0
1871.0;2024-07-24 10:34:21;0
1862.2;2024-07-24 10:34:21;0
1864.75;2024-07-24 10:34:21;0
1873.15;2024-07-24 10:34:21;0
1883.75;2024-07-24 10:34:21;0
1891.15;2024-07-24 10:34:21;0
1883.7;2024-07-24 10:34:22;0
1893.05;2024-07-24 10:34:22;0
1884.95;2024-07-24 10:34:22;0
1879.9;2024-07-24 10:34:22;0
1880.9;2024-07-24 10:34:22;0
1879.85;2024-07-24 10:34:22;0
1876.65;2024-07-24 10:34:22;0
1880.6;2024-07-24 10:34:22;0
1876.6;2024-07-24 10:34:22;0
1873.25;2024-07-24 10:34:22;0
1878.0;2024-07-24 10:34:22;0
1879.05;2024-07-24 10:34:22;0
1869.15;2024-07-24 10:34:22;0
1868.15;2024-07-24 10:34:23;0
1866.0;2024-07-24 10:34:23;0
1871.65;2024-07-24 10:34:23;0
1876.05;2024-07-24 10:34:23;0
1880.2;2024-07-24 10:34:23;0
1887.4;2024-07-24 10:34:23;0
1887.4;2024-07-24 10:34:23;0
1876.5;2024-07-24 10:34:23;0
1875.15;2024-07-24 10:34:23;0
1871.0;2024-07-24 10:34:23;0
1865.55;2024-07-24 10:34:23;0
1866.4;2024-07-24 10:34:23;0
1873.3;2024-07-24 10:34:24;0
1878.6;2024-07-24 10:34:24;0
1870.55;2024-07-24 10:34:24;0
1873.7;2024-07-24 10:34:24;0
1871.15;2024-07-24 10:34:24;0
1872.85;2024-07-24 10:34:24;0
1871.95;2024-07-24 10:34:24;0
1868.75;2024-07-24 10:34:24;0
1873.8;2024-07-24 10:34:24;0
1874.7;2024-07-24 10:34:24;0
1876.55;2024-07-24 10:34:24;0
1865.75;2024-07-24 10:34:24;0
1860.85;2024-07-24 10:34:25;0
1858.65;2024-07-24 10:34:25;0
1861.35;2024-07-24 10:34:25;0
1863.55;2024-07-24 10:34:25;0
1865.5;2024-07-24 10:34:25;0
1860.05;2024-07-24 10:34:25;0
1867.2;2024-07-24 10:34:25;0
1868.95;2024-07-24 10:34:25;0
1882.45;2024-07-24 10:34:25;0
1898.25;2024-07-24 10:34:25;0
1891.35;2024-07-24 10:34:25;0
1888.45;2024-07-24 10:34:25;0
1881.75;2024-07-24 10:34:25;0
1881.55;2024-07-24 10:34:26;0
1889.75;2024-07-24 10:34:26;0
1885.55;2024-07-24 10:34:26;0
1877.75;2024-07-24 10:34:26;0
1877.45;2024-07-24 10:34:26;0
1873.55;2024-07-24 10:34:26;1
1879.5;2024-07-24 10:34:26;1
1882.25;2024-07-24 10:34:26;1
1882.7;2024-07-24 10:34:26;1
1881.0;2024-07-24 10:34:26;1
1878.25;2024-07-24 10:34:26;1
1868.1;2024-07-24 10:34:26;1
1862.2;2024-07-24 10:34:27;1
1860.15;2024-07-24 10:34:27;1
1861.85;2024-07-24 10:34:27;1
1861.8;2024-07-24 10:34:27;1
1863.8;2024-07-24 10:34:27;1
1866.95;2024-07-24 10:34:27;1
1868.25;2024-07-24 10:34:27;1
1870.35;2024-07-24 10:34:27;1
1866.25;2024-07-24 10:34:27;1
1867.95;2024-07-24 10:34:27;1
1865.5;2024-07-24 10:34:27;1
1869.8;2024-07-24 10:34:27;1
1873.2;2024-07-24 10:34:27;1
1877.75;2024-07-24 10:34:28;1
1877.0;2024-07-24 10:34:28;1
1874.8;2024-07-24 10:34:28;1
1874.45;2024-07-24 10:34:28;1
1870.3;2024-07-24 10:34:28;1
1870.8;2024-07-24 10:34:28;1
1868.2;2024-07-24 10:34:28;1
1867.25;2024-07-24 10:34:28;1
1865.75;2024-07-24 10:34:28;1
1865.65;2024-07-24 10:34:28;1
1867.7;2024-07-24 10:34:28;1
1861.8;2024-07-24 10:34:28;1
1861.25;2024-07-24 10:34:29;1
1859.75;2024-07-24 10:34:29;1
1859.5;2024-07-24 10:34:29;1
1866.5;2024-07-24 10:34:29;1
1874.1;2024-07-24 10:34:29;1
1875.05;2024-07-24 10:34:29;1
1879.15;2024-07-24 10:34:29;1
1878.7;2024-07-24 10:34:29;1
1879.65;2024-07-24 10:34:29;1
1880.85;2024-07-24 10:34:29;1
1877.5;2024-07-24 10:34:29;1
1873.65;2024-07-24 10:34:29;1
1877.0;2024-07-24 10:34:29;1
1871.55;2024-07-24 10:34:30;1
1874.15;2024-07-24 10:34:30;1
1871.85;2024-07-24 10:34:30;1
1876.3;2024-07-24 10:34:30;1
1874.65;2024-07-24 10:34:30;1
1865.95;2024-07-24 10:34:30;1
1866.7;2024-07-24 10:34:30;1
1868.8;2024-07-24 10:34:30;1
1869.7;2024-07-24 10:34:30;1
1863.7;2024-07-24 10:34:30;1
1868.05;2024-07-24 10:34:30;1
1872.9;2024-07-24 10:34:30;1
1865.75;2024-07-24 10:34:31;1
1867.1;2024-07-24 10:34:31;1
1868.2;2024-07-24 10:34:31;1
1867.45;2024-07-24 10:34:31;1
1866.25;2024-07-24 10:34:31;1
1867.7;2024-07-24 10:34:31;1
1873.25;2024-07-24 10:34:31;1
1882.0;2024-07-24 10:34:31;1
1883.35;2024-07-24 10:34:31;1
1876.45;2024-07-24 10:34:31;1
1873.1;2024-07-24 10:34:31;1
1874.4;2024-07-24 10:34:31;1
1873.4;2024-07-24 10:34:31;1
1872.2;2024-07-24 10:34:32;1
1874.6;2024-07-24 10:34:32;1
1880.3;2024-07-24 10:34:32;1
1874.65;2024-07-24 10:34:32;1
1878.6;2024-07-24 10:34:32;1
1874.35;2024-07-24 10:34:32;1
1876.5;2024-07-24 10:34:32;1
1875.05;2024-07-24 10:34:32;1
1864.9;2024-07-24 10:34:32;1
1864.15;2024-07-24 10:34:32;1
1857.95;2024-07-24 10:34:32;1
1864.4;2024-07-24 10:34:32;1
1856.0;2024-07-24 10:34:33;1
1864.0;2024-07-24 10:34:33;1
1866.05;2024-07-24 10:34:33;1
1867.25;2024-07-24 10:34:33;1
1873.0;2024-07-24 10:34:33;1
1872.05;2024-07-24 10:34:33;1
1870.45;2024-07-24 10:34:33;1
1866.9;2024-07-24 10:34:33;1
1869.35;2024-07-24 10:34:33;1
1874.25;2024-07-24 10:34:33;1
1882.9;2024-07-24 10:34:33;1
1881.5;2024-07-24 10:34:33;1
1885.7;2024-07-24 10:34:33;1
1884.3;2024-07-24 10:34:34;1
1893.3;2024-07-24 10:34:34;1
1888.55;2024-07-24 10:34:34;1
1878.1;2024-07-24 10:34:34;1
1881.75;2024-07-24 10:34:34;1
1886.35;2024-07-24 10:34:34;1
1890.75;2024-07-24 10:34:34;1
1884.4;2024-07-24 10:34:34;1
1873.75;2024-07-24 10:34:34;1
1869.05;2024-07-24 10:34:34;1
1865.85;2024-07-24 10:34:34;1
1866.65;2024-07-24 10:34:34;1
1862.55;2024-07-24 10:34:35;1
1864.6;2024-07-24 10:34:35;1
1863.0;2024-07-24 10:34:35;1
1858.1;2024-07-24 10:34:35;1
1866.65;2024-07-24 10:34:35;1
1871.2;2024-07-24 10:34:35;1
1871.6;2024-07-24 10:34:35;1
1871.6;2024-07-24 10:34:35;1
1865.75;2024-07-24 10:34:35;1
1868.95;2024-07-24 10:34:35;1
1872.7;2024-07-24 10:34:35;1
1874.15;2024-07-24 10:34:35;1
1883.1;2024-07-24 10:34:35;1
1885.7;2024-07-24 10:34:36;1
1877.4;2024-07-24 10:34:36;1
1875.3;2024-07-24 10:34:36;1
1875.75;2024-07-24 10:34:36;1
1874.4;2024-07-24 10:34:36;1
1870.05;2024-07-24 10:34:36;1
1869.95;2024-07-24 10:34:36;1
1866.1;2024-07-24 10:34:36;1
1860.1;2024-07-24 10:34:36;1
1864.9;2024-07-24 10:34:36;1
1857.6;2024-07-24 10:34:36;1
1860.05;2024-07-24 10:34:36;1
1860.55;2024-07-24 10:34:37;1
1859.7;2024-07-24 10:34:37;1
1865.9;2024-07-24 10:34:37;1
1866.5;2024-07-24 10:34:37;1
1866.75;2024-07-24 10:34:37;1
1865.9;2024-07-24 10:34:37;1
1873.75;2024-07-24 10:34:37;1
1875.5;2024-07-24 10:34:37;1
1875.45;2024-07-24 10:34:37;1
1870.0;2024-07-24 10:34:37;1
1871.4;2024-07-24 10:34:37;1
1876.4;2024-07-24 10:34:37;1
1877.7;2024-07-24 10:34:37;1
1875.2;2024-07-24 10:34:38;1
1881.75;2024-07-24 10:34:38;1
1878.3;2024-07-24 10:34:38;1
1876.95;2024-07-24 10:34:38;1
1879.35;2024-07-24 10:34:38;1
1877.05;2024-07-24 10:34:38;1
1876.35;2024-07-24 10:34:38;1
1879.95;2024-07-24 10:34:38;1
1878.35;2024-07-24 10:34:38;1
1877.8;2024-07-24 10:34:38;1
1872.2;2024-07-24 10:34:38;1
1873.65;2024-07-24 10:34:38;1
1873.0;2024-07-24 10:34:39;1
1866.15;2024-07-24 10:34:39;1
1860.45;2024-07-24 10:34:39;1
1862.1;2024-07-24 10:34:39;1
1870.85;2024-07-24 10:34:39;1
1872.5;2024-07-24 10:34:39;1
1875.5;2024-07-24 10:34:39;1
1874.75;2024-07-24 10:34:39;1
1871.4;2024-07-24 10:34:39;1
1868.85;2024-07-24 10:34:39;1
1865.95;2024-07-24 10:34:39;1
1868.35;2024-07-24 10:34:39;1
1868.1;2024-07-24 10:34:39;1
1875.7;2024-07-24 10:34:40;1
1873.6;2024-07-24 10:34:40;1
1872.65;2024-07-24 10:34:40;1
1876.8;2024-07-24 10:34:40;1
1873.65;2024-07-24 10:34:40;1
1875.55;2024-07-24 10:34:40;1
1871.95;2024-07-24 10:34:40;1
1870.75;2024-07-24 10:34:40;1
1869.6;2024-07-24 10:34:40;1
1868.2;2024-07-24 10:34:40;1
1868.6;2024-07-24 10:34:40;1
1881.3;2024-07-24 10:34:40;1
1887.75;2024-07-24 10:34:41;1
1881.55;2024-07-24 10:34:41;1
1871.25;2024-07-24 10:34:41;1
1873.1;2024-07-24 10:34:41;1
1871.4;2024-07-24 10:34:41;1
1872.55;2024-07-24 10:34:41;1
1879.0;2024-07-24 10:34:41;1
1882.1;2024-07-24 10:34:41;1
1879.25;2024-07-24 10:34:41;1
1879.9;2024-07-24 10:34:41;1
1879.45;2024-07-24 10:34:41;1
1877.95;2024-07-24 10:34:41;1
1874.05;2024-07-24 10:34:41;1
1871.9;2024-07-24 10:34:42;1
1870.15;2024-07-24 10:34:42;1
1872.2;2024-07-24 10:34:42;1
1874.05;2024-07-24 10:34:42;1
1873.85;2024-07-24 10:34:42;1
1878.35;2024-07-24 10:34:42;1
1873.7;2024-07-24 10:34:42;1
1870.5;2024-07-24 10:34:42;1
1869.6;2024-07-24 10:34:42;1
1861.5;2024-07-24 10:34:42;1
1867.55;2024-07-24 10:34:42;1
1868.7;2024-07-24 10:34:42;1
1869.05;2024-07-24 10:34:43;1
1869.9;2024-07-24 10:34:43;1
1870.75;2024-07-24 10:34:43;1
1872.85;2024-07-24 10:34:43;1
1869.3;2024-07-24 10:34:43;1
1868.75;2024-07-24 10:34:43;1
1871.9;2024-07-24 10:34:43;1
1859.6;2024-07-24 10:34:43;1
1862.35;2024-07-24 10:34:43;1
1866.15;2024-07-24 10:34:43;1
1868.75;2024-07-24 10:34:43;1
1873.75;2024-07-24 10:34:43;1
1870.9;2024-07-24 10:34:43;1
1870.3;2024-07-24 10:34:44;1
1870.15;2024-07-24 10:34:44;1
1870.75;2024-07-24 10:34:44;1
1871.1;2024-07-24 10:34:44;1
1871.9;2024-07-24 10:34:44;1
1878.2;2024-07-24 10:34:44;1
1877.9;2024-07-24 10:34:44;1
1874.1;2024-07-24 10:34:44;1
1873.55;2024-07-24 10:34:44;1
1874.15;2024-07-24 10:34:44;1
1876.1;2024-07-24 10:34:44;1
1873.05;2024-07-24 10:34:44;1
1878.45;2024-07-24 10:34:45;1
1877.4;2024-07-24 10:34:45;1
1876.0;2024-07-24 10:34:45;1
1878.3;2024-07-24 10:34:45;1
1875.25;2024-07-24 10:34:45;1
1865.3;2024-07-24 10:34:45;1
1872.0;2024-07-24 10:34:45;1
1871.65;2024-07-24 10:34:45;1
1872.05;2024-07-24 10:34:45;1
1872.05;2024-07-24 10:34:45;1
1860.6;2024-07-24 10:34:45;1
1863.6;2024-07-24 10:34:45;1
1865.9;2024-07-24 10:34:45;1
1859.7;2024-07-24 10:34:46;1
1864.5;2024-07-24 10:34:46;1
1870.0;2024-07-24 10:34:46;1
1872.4;2024-07-24 10:34:46;1
1872.05;2024-07-24 10:34:46;1
1873.55;2024-07-24 10:34:46;1
1866.7;2024-07-24 10:34:46;1
1865.05;2024-07-24 10:34:46;1
1872.6;2024-07-24 10:34:46;1
1870.1;2024-07-24 10:34:46;1
1871.15;2024-07-24 10:34:46;1
1873.35;2024-07-24 10:34:46;1
1869.95;2024-07-24 10:34:47;1
1869.05;2024-07-24 10:34:47;1
1879.5;2024-07-24 10:34:47;1
1879.85;2024-07-24 10:34:47;1
1880.0;2024-07-24 10:34:47;1
1877.7;2024-07-24 10:34:47;1
1876.75;2024-07-24 10:34:47;1
1869.85;2024-07-24 10:34:47;1
1874.45;2024-07-24 10:34:47;1
1871.75;2024-07-24 10:34:47;1
1872.65;2024-07-24 10:34:47;1
1866.0;2024-07-24 10:34:47;1
1869.5;2024-07-24 10:34:47;1
1868.05;2024-07-24 10:34:48;1
1878.25;2024-07-24 10:34:48;1
1876.8;2024-07-24 10:34:48;1
1870.1;2024-07-24 10:34:48;1
1865.45;2024-07-24 10:34:48;1
1865.85;2024-07-24 10:34:48;1
1877.4;2024-07-24 10:34:48;1
1873.9;2024-07-24 10:34:48;1
1871.5;2024-07-24 10:34:48;1
1867.05;2024-07-24 10:34:48;1
1874.7;2024-07-24 10:34:48;1
1873.55;2024-07-24 10:34:48;1
1868.7;2024-07-24 10:34:49;1
1869.45;2024-07-24 10:34:49;1
1870.55;2024-07-24 10:34:49;1
1870.85;2024-07-24 10:34:49;1
1871.1;2024-07-24 10:34:49;1
1870.2;2024-07-24 10:34:49;1
1866.05;2024-07-24 10:34:49;1
1871.5;2024-07-24 10:34:49;1
1876.2;2024-07-24 10:34:49;1
1876.85;2024-07-24 10:34:49;1
1881.95;2024-07-24 10:34:49;1
1879.0;2024-07-24 10:34:49;1
1876.1;2024-07-24 10:34:49;1
1874.1;2024-07-24 10:34:50;1
1873.7;2024-07-24 10:34:50;1
1872.6;2024-07-24 10:34:50;1
1866.6;2024-07-24 10:34:50;1
1861.55;2024-07-24 10:34:50;1
1867.9;2024-07-24 10:34:50;1
1869.65;2024-07-24 10:34:50;1
1868.85;2024-07-24 10:34:50;1
1867.3;2024-07-24 10:34:50;1
1866.0;2024-07-24 10:34:50;1
1864.25;2024-07-24 10:34:50;1
1865.6;2024-07-24 10:34:50;1
1867.35;2024-07-24 10:34:51;1
1868.45;2024-07-24 10:34:51;1
1869.9;2024-07-24 10:34:51;1
1872.05;2024-07-24 10:34:51;1
1871.0;2024-07-24 10:34:51;1
1867.7;2024-07-24 10:34:51;1
1865.7;2024-07-24 10:34:51;1
1864.95;2024-07-24 10:34:51;1
1871.05;2024-07-24 10:34:51;1
1867.2;2024-07-24 10:34:51;1
1874.85;2024-07-24 10:34:51;1
1872.65;2024-07-24 10:34:51;1
1874.65;2024-07-24 10:34:51;1
1878.9;2024-07-24 10:34:52;1
1877.7;2024-07-24 10:34:52;1
1878.7;2024-07-24 10:34:52;1
1875.4;2024-07-24 10:34:52;1
1867.85;2024-07-24 10:34:52;1
1868.5;2024-07-24 10:34:52;1
1872.85;2024-07-24 10:34:52;1
1872.55;2024-07-24 10:34:52;1
1873.85;2024-07-24 10:34:52;1
1870.0;2024-07-24 10:34:52;1
1868.15;2024-07-24 10:34:52;1
1868.9;2024-07-24 10:34:52;1
1863.1;2024-07-24 10:34:53;1
1868.1;2024-07-24 10:34:53;1
1871.95;2024-07-24 10:34:53;1
1875.25;2024-07-24 10:34:53;1
1878.5;2024-07-24 10:34:53;1
1874.2;2024-07-24 10:34:53;1
1875.4;2024-07-24 10:34:53;1
1883.2;2024-07-24 10:34:53;1
1880.75;2024-07-24 10:34:53;1
1881.4;2024-07-24 10:34:53;1
1876.5;2024-07-24 10:34:53;1
1868.3;2024-07-24 10:34:53;1
1870.6;2024-07-24 10:34:53;1
1873.05;2024-07-24 10:34:54;1
1871.4;2024-07-24 10:34:54;1
1871.55;2024-07-24 10:34:54;1
1866.45;2024-07-24 10:34:54;1
1865.75;2024-07-24 10:34:54;1
1866.4;2024-07-24 10:34:54;1
1867.9;2024-07-24 10:34:54;1
1868.55;2024-07-24 10:34:54;1
1871.45;2024-07-24 10:34:54;1
1866.45;2024-07-24 10:34:54;1
1866.85;2024-07-24 10:34:54;1
1865.65;2024-07-24 10:34:54;1
1862.75;2024-07-24 10:34:55;1
1863.75;2024-07-24 10:34:55;1
1863.65;2024-07-24 10:34:55;1
1860.7;2024-07-24 10:34:55;1
1863.75;2024-07-24 10:34:55;1
1874.65;2024-07-24 10:34:55;1
1889.6;2024-07-24 10:34:55;1
1889.45;2024-07-24 10:34:55;1
1891.15;2024-07-24 10:34:55;1
1884.85;2024-07-24 10:34:55;1
1870.5;2024-07-24 10:34:55;1
1868.35;2024-07-24 10:34:55;1
1864.45;2024-07-24 10:34:55;1
1866.95;2024-07-24 10:34:56;1
1866.7;2024-07-24 10:34:56;1
1865.15;2024-07-24 10:34:56;1
1869.35;2024-07-24 10:34:56;1
1871.25;2024-07-24 10:34:56;1
1874.95;2024-07-24 10:34:56;1
1872.05;2024-07-24 10:34:56;1
1865.65;2024-07-24 10:34:56;1
1869.15;2024-07-24 10:34:56;1
1868.0;2024-07-24 10:34:56;1
1868.65;2024-07-24 10:34:56;1
1871.55;2024-07-24 10:34:56;1
1863.0;2024-07-24 10:34:57;1
1866.9;2024-07-24 10:34:57;1
1865.95;2024-07-24 10:34:57;1
1876.0;2024-07-24 10:34:57;1
1870.9;2024-07-24 10:34:57;1
1874.25;2024-07-24 10:34:57;1
1885.8;2024-07-24 10:34:57;1
1881.7;2024-07-24 10:34:57;1
1881.3;2024-07-24 10:34:57;1
1885.3;2024-07-24 10:34:57;1
1884.25;2024-07-24 10:34:57;1
1887.9;2024-07-24 10:34:57;1
1884.55;2024-07-24 10:34:57;1
1882.0;2024-07-24 10:34:58;1
1875.8;2024-07-24 10:34:58;1
1873.95;2024-07-24 10:34:58;1
1871.0;2024-07-24 10:34:58;1
1868.8;2024-07-24 10:34:58;1
1872.25;2024-07-24 10:34:58;1
1866.65;2024-07-24 10:34:58;1
1870.6;2024-07-24 10:34:58;1
1871.55;2024-07-24 10:34:58;1
1868.55;2024-07-24 10:34:58;1
1867.75;2024-07-24 10:34:58;1
1874.65;2024-07-24 10:34:58;1
1882.9;2024-07-24 10:34:59;1
1887.85;2024-07-24 10:34:59;1
1885.7;2024-07-24 10:34:59;1
1882.5;2024-07-24 10:34:59;1
1882.15;2024-07-24 10:34:59;1
1868.45;2024-07-24 10:34:59;1
1872.85;2024-07-24 10:34:59;1
1866.1;2024-07-24 10:34:59;1
1867.8;2024-07-24 10:34:59;1
1870.45;2024-07-24 10:34:59;1
1870.65;2024-07-24 10:34:59;1
1867.95;2024-07-24 10:34:59;1
1869.65;2024-07-24 10:34:59;1
1865.65;2024-07-24 10:35:00;1
1860.3;2024-07-24 10:35:00;1
1859.65;2024-07-24 10:35:00;1
1858.1;2024-07-24 10:35:00;1
1854.15;2024-07-24 10:35:00;1
1856.15;2024-07-24 10:35:00;1
1867.05;2024-07-24 10:35:00;1
1868.25;2024-07-24 10:35:00;1
1861.8;2024-07-24 10:35:00;1
1860.0;2024-07-24 10:35:00;1
1863.85;2024-07-24 10:35:00;1
1862.75;2024-07-24 10:35:00;1
1866.95;2024-07-24 10:35:01;1
1872.35;2024-07-24 10:35:01;1
1875.75;2024-07-24 10:35:01;1
1879.85;2024-07-24 10:35:01;1
1889.3;2024-07-24 10:35:01;1
1886.15;2024-07-24 10:35:01;1
1887.55;2024-07-24 10:35:01;1
1880.65;2024-07-24 10:35:01;1
1877.95;2024-07-24 10:35:01;1
1875.75;2024-07-24 10:35:01;1
1876.1;2024-07-24 10:35:01;1
1879.85;2024-07-24 10:35:01;1
1872.55;2024-07-24 10:35:01;1
1869.0;2024-07-24 10:35:02;1
1873.45;2024-07-24 10:35:02;1
1881.35;2024-07-24 10:35:02;1
1872.25;2024-07-24 10:35:02;1
1872.5;2024-07-24 10:35:02;1
1870.75;2024-07-24 10:35:02;1
1869.45;2024-07-24 10:35:02;1
1868.1;2024-07-24 10:35:02;1
1868.7;2024-07-24 10:35:02;1
1871.15;2024-07-24 10:35:02;1
1875.0;2024-07-24 10:35:02;1
1869.45;2024-07-24 10:35:02;1
1867.35;2024-07-24 10:35:03;1
1864.8;2024-07-24 10:35:03;1
1867.6;2024-07-24 10:35:03;1
1867.0;2024-07-24 10:35:03;1
1862.7;2024-07-24 10:35:03;1
1864.45;2024-07-24 10:35:03;1
1868.65;2024-07-24 10:35:03;1
1869.7;2024-07-24 10:35:03;0
1873.9;2024-07-24 10:35:03;0
1872.3;2024-07-24 10:35:03;0
1871.75;2024-07-24 10:35:03;0
1869.95;2024-07-24 10:35:03;0
1867.65;2024-07-24 10:35:03;0
1869.55;2024-07-24 10:35:04;0
1872.75;2024-07-24 10:35:04;0
1871.0;2024-07-24 10:35:04;0
1874.8;2024-07-24 10:35:04;0
1877.55;2024-07-24 10:35:04;0
1879.25;2024-07-24 10:35:04;0
1883.15;2024-07-24 10:35:04;0
1878.3;2024-07-24 10:35:04;0
1873.55;2024-07-24 10:35:04;0
1869.6;2024-07-24 10:35:04;0
1867.6;2024-07-24 10:35:04;0
1866.3;2024-07-24 10:35:04;0
1859.65;2024-07-24 10:35:05;0
1857.7;2024-07-24 10:35:05;0
1859.15;2024-07-24 10:35:05;0
1863.05;2024-07-24 10:35:05;0
1868.1;2024-07-24 10:35:05;0
1872.7;2024-07-24 10:35:05;0
1873.0;2024-07-24 10:35:05;0
1885.9;2024-07-24 10:35:05;0
1890.6;2024-07-24 10:35:05;0
1890.5;2024-07-24 10:35:05;0
1886.85;2024-07-24 10:35:05;0
1887.3;2024-07-24 10:35:05;0
1885.1;2024-07-24 10:35:05;0
1889.65;2024-07-24 10:35:06;0
1886.0;2024-07-24 10:35:06;0
1882.8;2024-07-24 10:35:06;0
1880.7;2024-07-24 10:35:06;0
1877.75;2024-07-24 10:35:06;0
1872.75;2024-07-24 10:35:06;0
1871.2;2024-07-24 10:35:06;0
1869.25;2024-07-24 10:35:06;0
1867.2;2024-07-24 10:35:06;0
1861.3;2024-07-24 10:35:06;0
1853.55;2024-07-24 10:35:06;0
1848.5;2024-07-24 10:35:06;0
1849.25;2024-07-24 10:35:07;0
1852.25;2024-07-24 10:35:07;0
1850.9;2024-07-24 10:35:07;0
1857.1;2024-07-24 10:35:07;0
1862.4;2024-07-24 10:35:07;0
1867.75;2024-07-24 10:35:07;0
1873.65;2024-07-24 10:35:07;0
1870.25;2024-07-24 10:35:07;0
1874.75;2024-07-24 10:35:07;0
1875.65;2024-07-24 10:35:07;0
1875.75;2024-07-24 10:35:07;0
1877.35;2024-07-24 10:35:07;0
1870.65;2024-07-24 10:35:07;0
