VALUE;TIMESTAMP;CONCENTRATION
1876.65;2024-07-25 14:25:43;0
1883.65;2024-07-25 14:25:43;0
1878.2;2024-07-25 14:25:43;0
1880.35;2024-07-25 14:25:43;0
1884.75;2024-07-25 14:25:43;0
1864.25;2024-07-25 14:25:44;0
1857.25;2024-07-25 14:25:44;0
1851.75;2024-07-25 14:25:44;0
1878.3;2024-07-25 14:25:44;0
1887.5;2024-07-25 14:25:44;0
1888.1;2024-07-25 14:25:44;0
1877.85;2024-07-25 14:25:44;0
1852.2;2024-07-25 14:25:44;0
1855.75;2024-07-25 14:25:44;0
1862.15;2024-07-25 14:25:44;0
1841.3;2024-07-25 14:25:44;0
1869.2;2024-07-25 14:25:44;0
1894.95;2024-07-25 14:25:44;0
1899.15;2024-07-25 14:25:45;0
1904.85;2024-07-25 14:25:45;0
1904.55;2024-07-25 14:25:45;0
1896.25;2024-07-25 14:25:45;0
1897.95;2024-07-25 14:25:45;0
1873.8;2024-07-25 14:25:45;0
1817.0;2024-07-25 14:25:45;0
1823.3;2024-07-25 14:25:45;0
1850.45;2024-07-25 14:25:45;0
1864.4;2024-07-25 14:25:45;0
1859.4;2024-07-25 14:25:45;0
1830.8;2024-07-25 14:25:45;0
1831.9;2024-07-25 14:25:46;0
1859.3;2024-07-25 14:25:46;0
1875.95;2024-07-25 14:25:46;0
1884.1;2024-07-25 14:25:46;0
1874.25;2024-07-25 14:25:46;0
1879.05;2024-07-25 14:25:46;0
1887.95;2024-07-25 14:25:46;0
1886.55;2024-07-25 14:25:46;0
1886.15;2024-07-25 14:25:46;0
1895.35;2024-07-25 14:25:46;0
1893.8;2024-07-25 14:25:46;0
1893.3;2024-07-25 14:25:46;0
1886.0;2024-07-25 14:25:46;0
1869.0;2024-07-25 14:25:47;0
1849.45;2024-07-25 14:25:47;0
1864.7;2024-07-25 14:25:47;0
1866.4;2024-07-25 14:25:47;0
1872.6;2024-07-25 14:25:47;0
1877.3;2024-07-25 14:25:47;0
1889.05;2024-07-25 14:25:47;0
1888.6;2024-07-25 14:25:47;0
1884.1;2024-07-25 14:25:47;0
1875.85;2024-07-25 14:25:47;0
1857.45;2024-07-25 14:25:47;0
1880.65;2024-07-25 14:25:47;0
1873.95;2024-07-25 14:25:48;0
1879.25;2024-07-25 14:25:48;0
1872.6;2024-07-25 14:25:48;0
1871.3;2024-07-25 14:25:48;0
1884.5;2024-07-25 14:25:48;0
1917.0;2024-07-25 14:25:48;0
1900.25;2024-07-25 14:25:48;0
1860.4;2024-07-25 14:25:48;0
1807.45;2024-07-25 14:25:48;0
1837.65;2024-07-25 14:25:48;0
1889.25;2024-07-25 14:25:48;0
1885.35;2024-07-25 14:25:48;0
1864.95;2024-07-25 14:25:48;0
1847.2;2024-07-25 14:25:49;0
1862.15;2024-07-25 14:25:49;0
1868.45;2024-07-25 14:25:49;0
1872.05;2024-07-25 14:25:49;0
1868.9;2024-07-25 14:25:49;0
1856.45;2024-07-25 14:25:49;0
1868.2;2024-07-25 14:25:49;0
1884.45;2024-07-25 14:25:49;0
1879.0;2024-07-25 14:25:49;0
1862.45;2024-07-25 14:25:49;0
1858.45;2024-07-25 14:25:49;0
1875.4;2024-07-25 14:25:49;0
1879.1;2024-07-25 14:25:50;0
1873.4;2024-07-25 14:25:50;0
1853.7;2024-07-25 14:25:50;0
1859.0;2024-07-25 14:25:50;0
1875.3;2024-07-25 14:25:50;0
1885.05;2024-07-25 14:25:50;0
1877.7;2024-07-25 14:25:50;0
1879.05;2024-07-25 14:25:50;0
1894.75;2024-07-25 14:25:50;0
1891.35;2024-07-25 14:25:50;0
1887.65;2024-07-25 14:25:50;0
1854.35;2024-07-25 14:25:50;0
1853.3;2024-07-25 14:25:50;0
1863.7;2024-07-25 14:25:51;0
1873.5;2024-07-25 14:25:51;0
1875.65;2024-07-25 14:25:51;0
1877.7;2024-07-25 14:25:51;0
1877.8;2024-07-25 14:25:51;0
1879.55;2024-07-25 14:25:51;0
1882.75;2024-07-25 14:25:51;0
1872.15;2024-07-25 14:25:51;0
1853.7;2024-07-25 14:25:51;0
1860.7;2024-07-25 14:25:51;0
1866.25;2024-07-25 14:25:51;0
1877.6;2024-07-25 14:25:51;0
1882.1;2024-07-25 14:25:52;0
1878.9;2024-07-25 14:25:52;0
1877.9;2024-07-25 14:25:52;0
1879.2;2024-07-25 14:25:52;0
1873.35;2024-07-25 14:25:52;0
1855.55;2024-07-25 14:25:52;0
1861.8;2024-07-25 14:25:52;0
1866.55;2024-07-25 14:25:52;0
1871.05;2024-07-25 14:25:52;0
1875.6;2024-07-25 14:25:52;0
1856.2;2024-07-25 14:25:52;0
1852.05;2024-07-25 14:25:52;0
1874.05;2024-07-25 14:25:52;0
1880.05;2024-07-25 14:25:53;0
1868.85;2024-07-25 14:25:53;0
1883.25;2024-07-25 14:25:53;0
1889.2;2024-07-25 14:25:53;0
1887.0;2024-07-25 14:25:53;0
1893.5;2024-07-25 14:25:53;0
1885.45;2024-07-25 14:25:53;0
1886.8;2024-07-25 14:25:53;0
1875.75;2024-07-25 14:25:53;0
1858.35;2024-07-25 14:25:53;0
1855.3;2024-07-25 14:25:53;0
1859.85;2024-07-25 14:25:53;0
1870.9;2024-07-25 14:25:54;0
1865.9;2024-07-25 14:25:54;0
1877.0;2024-07-25 14:25:54;0
1883.1;2024-07-25 14:25:54;0
1889.6;2024-07-25 14:25:54;0
1883.1;2024-07-25 14:25:54;0
1864.15;2024-07-25 14:25:54;0
1848.2;2024-07-25 14:25:54;0
1863.9;2024-07-25 14:25:54;0
1877.55;2024-07-25 14:25:54;0
1878.75;2024-07-25 14:25:54;0
1887.1;2024-07-25 14:25:54;0
1887.55;2024-07-25 14:25:54;0
1870.95;2024-07-25 14:25:55;0
1861.45;2024-07-25 14:25:55;0
1869.65;2024-07-25 14:25:55;0
1849.05;2024-07-25 14:25:55;0
1862.4;2024-07-25 14:25:55;0
1878.8;2024-07-25 14:25:55;0
1882.55;2024-07-25 14:25:55;0
1885.85;2024-07-25 14:25:55;0
1882.4;2024-07-25 14:25:55;0
1894.8;2024-07-25 14:25:55;0
1876.55;2024-07-25 14:25:55;0
1878.7;2024-07-25 14:25:55;0
1861.95;2024-07-25 14:25:56;0
1864.55;2024-07-25 14:25:56;0
1877.65;2024-07-25 14:25:56;0
1881.7;2024-07-25 14:25:56;0
1883.5;2024-07-25 14:25:56;0
1886.65;2024-07-25 14:25:56;0
1880.1;2024-07-25 14:25:56;0
1858.7;2024-07-25 14:25:56;0
1856.1;2024-07-25 14:25:56;0
1845.9;2024-07-25 14:25:56;0
1857.3;2024-07-25 14:25:56;0
1842.4;2024-07-25 14:25:56;0
1844.8;2024-07-25 14:25:56;0
1844.95;2024-07-25 14:25:57;0
1862.4;2024-07-25 14:25:57;0
1872.95;2024-07-25 14:25:57;0
1882.15;2024-07-25 14:25:57;0
1879.15;2024-07-25 14:25:57;0
1861.1;2024-07-25 14:25:57;0
1870.6;2024-07-25 14:25:57;0
1872.3;2024-07-25 14:25:57;0
1874.45;2024-07-25 14:25:57;0
1877.8;2024-07-25 14:25:57;0
1885.0;2024-07-25 14:25:57;0
1891.2;2024-07-25 14:25:57;0
1889.0;2024-07-25 14:25:58;0
1883.9;2024-07-25 14:25:58;0
1874.95;2024-07-25 14:25:58;0
1875.35;2024-07-25 14:25:58;0
1881.8;2024-07-25 14:25:58;0
1888.75;2024-07-25 14:25:58;0
1877.2;2024-07-25 14:25:58;0
1877.4;2024-07-25 14:25:58;0
1879.6;2024-07-25 14:25:58;0
1881.35;2024-07-25 14:25:58;0
1881.55;2024-07-25 14:25:58;0
1867.0;2024-07-25 14:25:58;0
1837.4;2024-07-25 14:25:58;0
1860.15;2024-07-25 14:25:59;0
1873.95;2024-07-25 14:25:59;0
1872.45;2024-07-25 14:25:59;0
1873.55;2024-07-25 14:25:59;0
1878.35;2024-07-25 14:25:59;0
1880.95;2024-07-25 14:25:59;0
1874.2;2024-07-25 14:25:59;0
1861.15;2024-07-25 14:25:59;0
1857.25;2024-07-25 14:25:59;0
1846.5;2024-07-25 14:25:59;0
1882.9;2024-07-25 14:25:59;0
1891.2;2024-07-25 14:25:59;0
1883.6;2024-07-25 14:26:00;0
1882.95;2024-07-25 14:26:00;0
1883.25;2024-07-25 14:26:00;0
1883.2;2024-07-25 14:26:00;0
1884.95;2024-07-25 14:26:00;0
1859.6;2024-07-25 14:26:00;0
1838.65;2024-07-25 14:26:00;0
1852.0;2024-07-25 14:26:00;0
1870.4;2024-07-25 14:26:00;0
1876.8;2024-07-25 14:26:00;0
1878.5;2024-07-25 14:26:00;0
1880.6;2024-07-25 14:26:00;0
1876.0;2024-07-25 14:26:00;0
1883.0;2024-07-25 14:26:01;0
1883.55;2024-07-25 14:26:01;0
1855.15;2024-07-25 14:26:01;0
1850.5;2024-07-25 14:26:01;0
1840.6;2024-07-25 14:26:01;0
1860.7;2024-07-25 14:26:01;0
1869.15;2024-07-25 14:26:01;0
1873.95;2024-07-25 14:26:01;0
1882.55;2024-07-25 14:26:01;0
1881.0;2024-07-25 14:26:01;0
1886.2;2024-07-25 14:26:01;0
1859.9;2024-07-25 14:26:01;0
1856.6;2024-07-25 14:26:02;0
1865.45;2024-07-25 14:26:02;0
1879.1;2024-07-25 14:26:02;0
1884.85;2024-07-25 14:26:02;0
1883.5;2024-07-25 14:26:02;0
1885.5;2024-07-25 14:26:02;0
1877.55;2024-07-25 14:26:02;0
1877.75;2024-07-25 14:26:02;0
1837.0;2024-07-25 14:26:02;0
1833.75;2024-07-25 14:26:02;0
1849.8;2024-07-25 14:26:02;0
1870.5;2024-07-25 14:26:02;0
1878.0;2024-07-25 14:26:02;0
1894.1;2024-07-25 14:26:03;0
1890.95;2024-07-25 14:26:03;0
1888.75;2024-07-25 14:26:03;0
1873.5;2024-07-25 14:26:03;0
1872.9;2024-07-25 14:26:03;0
1860.55;2024-07-25 14:26:03;0
1864.85;2024-07-25 14:26:03;0
1867.3;2024-07-25 14:26:03;0
1875.65;2024-07-25 14:26:03;0
1830.25;2024-07-25 14:26:03;0
1837.65;2024-07-25 14:26:03;0
1861.05;2024-07-25 14:26:03;0
1873.5;2024-07-25 14:26:04;0
1880.25;2024-07-25 14:26:04;0
1867.65;2024-07-25 14:26:04;0
1872.8;2024-07-25 14:26:04;0
1882.75;2024-07-25 14:26:04;0
1869.3;2024-07-25 14:26:04;0
1862.7;2024-07-25 14:26:04;0
1879.55;2024-07-25 14:26:04;0
1889.15;2024-07-25 14:26:04;0
1893.1;2024-07-25 14:26:04;0
1885.05;2024-07-25 14:26:04;0
1863.7;2024-07-25 14:26:04;0
1860.6;2024-07-25 14:26:04;0
1874.3;2024-07-25 14:26:05;0
1887.75;2024-07-25 14:26:05;0
1864.6;2024-07-25 14:26:05;0
1853.3;2024-07-25 14:26:05;0
1866.1;2024-07-25 14:26:05;0
1882.45;2024-07-25 14:26:05;0
1883.0;2024-07-25 14:26:05;0
1868.6;2024-07-25 14:26:05;0
1854.45;2024-07-25 14:26:05;0
1863.75;2024-07-25 14:26:05;0
1870.95;2024-07-25 14:26:05;0
1889.95;2024-07-25 14:26:05;0
1911.35;2024-07-25 14:26:06;0
1897.05;2024-07-25 14:26:06;0
1896.0;2024-07-25 14:26:06;0
1872.0;2024-07-25 14:26:06;0
1857.35;2024-07-25 14:26:06;0
1838.45;2024-07-25 14:26:06;0
1844.7;2024-07-25 14:26:06;0
1860.65;2024-07-25 14:26:06;0
1876.25;2024-07-25 14:26:06;0
1876.2;2024-07-25 14:26:06;0
1886.45;2024-07-25 14:26:06;0
1896.3;2024-07-25 14:26:06;0
1886.2;2024-07-25 14:26:06;0
1885.8;2024-07-25 14:26:07;0
1881.5;2024-07-25 14:26:07;0
1855.35;2024-07-25 14:26:07;0
1862.8;2024-07-25 14:26:07;0
1869.4;2024-07-25 14:26:07;0
1876.8;2024-07-25 14:26:07;0
1830.55;2024-07-25 14:26:07;0
1843.55;2024-07-25 14:26:07;0
1867.6;2024-07-25 14:26:07;0
1878.35;2024-07-25 14:26:07;0
1882.65;2024-07-25 14:26:07;0
1876.7;2024-07-25 14:26:07;0
1847.5;2024-07-25 14:26:08;0
1852.45;2024-07-25 14:26:08;0
1877.2;2024-07-25 14:26:08;0
1876.6;2024-07-25 14:26:08;0
1882.95;2024-07-25 14:26:08;0
1901.75;2024-07-25 14:26:08;0
1883.35;2024-07-25 14:26:08;0
1882.35;2024-07-25 14:26:08;0
1878.2;2024-07-25 14:26:08;0
1849.8;2024-07-25 14:26:08;0
1852.25;2024-07-25 14:26:08;0
1864.95;2024-07-25 14:26:08;0
1874.25;2024-07-25 14:26:08;0
1879.35;2024-07-25 14:26:09;0
1884.65;2024-07-25 14:26:09;0
1865.45;2024-07-25 14:26:09;0
1863.7;2024-07-25 14:26:09;0
1876.85;2024-07-25 14:26:09;0
1862.0;2024-07-25 14:26:09;0
1859.1;2024-07-25 14:26:09;0
1866.4;2024-07-25 14:26:09;0
1874.85;2024-07-25 14:26:09;0
1885.8;2024-07-25 14:26:09;0
1885.15;2024-07-25 14:26:09;0
1887.95;2024-07-25 14:26:09;0
1889.15;2024-07-25 14:26:10;0
1881.45;2024-07-25 14:26:10;0
1871.75;2024-07-25 14:26:10;0
1854.35;2024-07-25 14:26:10;0
1847.35;2024-07-25 14:26:10;0
1860.25;2024-07-25 14:26:10;0
1873.75;2024-07-25 14:26:10;0
1893.4;2024-07-25 14:26:10;0
1882.15;2024-07-25 14:26:10;0
1884.75;2024-07-25 14:26:10;0
1881.9;2024-07-25 14:26:10;0
1883.35;2024-07-25 14:26:10;0
1880.1;2024-07-25 14:26:10;0
1848.65;2024-07-25 14:26:11;0
1839.4;2024-07-25 14:26:11;0
1854.5;2024-07-25 14:26:11;0
1866.5;2024-07-25 14:26:11;0
1860.55;2024-07-25 14:26:11;0
1872.9;2024-07-25 14:26:11;0
1876.5;2024-07-25 14:26:11;0
1874.15;2024-07-25 14:26:11;0
1876.5;2024-07-25 14:26:11;0
1875.35;2024-07-25 14:26:11;0
1862.5;2024-07-25 14:26:11;0
1883.7;2024-07-25 14:26:11;0
1862.55;2024-07-25 14:26:12;0
1864.15;2024-07-25 14:26:12;0
1881.65;2024-07-25 14:26:12;0
1901.75;2024-07-25 14:26:12;0
1891.65;2024-07-25 14:26:12;0
1896.3;2024-07-25 14:26:12;0
1890.3;2024-07-25 14:26:12;0
1882.25;2024-07-25 14:26:12;0
1866.15;2024-07-25 14:26:12;0
1870.35;2024-07-25 14:26:12;0
1864.15;2024-07-25 14:26:12;0
1841.9;2024-07-25 14:26:12;0
1851.8;2024-07-25 14:26:12;0
1870.6;2024-07-25 14:26:13;0
1875.95;2024-07-25 14:26:13;0
1870.15;2024-07-25 14:26:13;0
1871.95;2024-07-25 14:26:13;0
1860.2;2024-07-25 14:26:13;0
1855.85;2024-07-25 14:26:13;0
1870.35;2024-07-25 14:26:13;0
1882.4;2024-07-25 14:26:13;0
1882.6;2024-07-25 14:26:13;0
1863.35;2024-07-25 14:26:13;0
1867.0;2024-07-25 14:26:13;0
1868.15;2024-07-25 14:26:13;0
1873.75;2024-07-25 14:26:14;0
1873.2;2024-07-25 14:26:14;0
1845.45;2024-07-25 14:26:14;0
1851.05;2024-07-25 14:26:14;0
1865.5;2024-07-25 14:26:14;0
1876.1;2024-07-25 14:26:14;0
1877.75;2024-07-25 14:26:14;0
1887.5;2024-07-25 14:26:14;0
1884.9;2024-07-25 14:26:14;0
1882.05;2024-07-25 14:26:14;0
1880.2;2024-07-25 14:26:14;0
1865.85;2024-07-25 14:26:14;0
1876.2;2024-07-25 14:26:14;0
1881.75;2024-07-25 14:26:15;0
1893.1;2024-07-25 14:26:15;0
1891.0;2024-07-25 14:26:15;0
1878.45;2024-07-25 14:26:15;0
1872.65;2024-07-25 14:26:15;0
1874.35;2024-07-25 14:26:15;0
1866.6;2024-07-25 14:26:15;0
1867.35;2024-07-25 14:26:15;0
1854.0;2024-07-25 14:26:15;0
1857.6;2024-07-25 14:26:15;0
1863.05;2024-07-25 14:26:15;0
1865.7;2024-07-25 14:26:15;0
1870.25;2024-07-25 14:26:16;0
1879.3;2024-07-25 14:26:16;0
1874.55;2024-07-25 14:26:16;0
1851.75;2024-07-25 14:26:16;0
1871.5;2024-07-25 14:26:16;0
1873.45;2024-07-25 14:26:16;0
1870.5;2024-07-25 14:26:16;0
1877.55;2024-07-25 14:26:16;0
1881.25;2024-07-25 14:26:16;0
1870.2;2024-07-25 14:26:16;0
1857.45;2024-07-25 14:26:16;0
1854.05;2024-07-25 14:26:16;0
1873.65;2024-07-25 14:26:16;0
1883.35;2024-07-25 14:26:17;0
1881.6;2024-07-25 14:26:17;0
1861.8;2024-07-25 14:26:17;0
1869.5;2024-07-25 14:26:17;0
1868.7;2024-07-25 14:26:17;0
1872.2;2024-07-25 14:26:17;0
1881.1;2024-07-25 14:26:17;0
1884.35;2024-07-25 14:26:17;0
1884.1;2024-07-25 14:26:17;0
1873.75;2024-07-25 14:26:17;0
1876.6;2024-07-25 14:26:17;0
1856.05;2024-07-25 14:26:17;0
1846.9;2024-07-25 14:26:18;0
1868.2;2024-07-25 14:26:18;0
1875.25;2024-07-25 14:26:18;0
1878.75;2024-07-25 14:26:18;0
1875.6;2024-07-25 14:26:18;0
1865.65;2024-07-25 14:26:18;0
1850.4;2024-07-25 14:26:18;0
1844.9;2024-07-25 14:26:18;0
1829.6;2024-07-25 14:26:18;0
1818.25;2024-07-25 14:26:18;0
1846.65;2024-07-25 14:26:18;0
1905.8;2024-07-25 14:26:18;0
1912.8;2024-07-25 14:26:18;0
1903.9;2024-07-25 14:26:19;0
1881.4;2024-07-25 14:26:19;0
1827.5;2024-07-25 14:26:19;0
1826.1;2024-07-25 14:26:19;0
1850.0;2024-07-25 14:26:19;0
1862.95;2024-07-25 14:26:19;0
1888.95;2024-07-25 14:26:19;0
1923.85;2024-07-25 14:26:19;0
1922.45;2024-07-25 14:26:19;0
1907.9;2024-07-25 14:26:19;0
1900.15;2024-07-25 14:26:19;0
1889.95;2024-07-25 14:26:19;0
1893.45;2024-07-25 14:26:20;0
1898.85;2024-07-25 14:26:20;0
1892.5;2024-07-25 14:26:20;0
1871.15;2024-07-25 14:26:20;0
1856.35;2024-07-25 14:26:20;0
1869.1;2024-07-25 14:26:20;0
1881.05;2024-07-25 14:26:20;0
1870.75;2024-07-25 14:26:20;0
1849.1;2024-07-25 14:26:20;0
1848.65;2024-07-25 14:26:20;0
1867.2;2024-07-25 14:26:20;0
1875.1;2024-07-25 14:26:20;0
1870.3;2024-07-25 14:26:20;0
1850.25;2024-07-25 14:26:21;0
1854.25;2024-07-25 14:26:21;0
1865.25;2024-07-25 14:26:21;0
1875.2;2024-07-25 14:26:21;0
1880.0;2024-07-25 14:26:21;0
1881.75;2024-07-25 14:26:21;0
1880.1;2024-07-25 14:26:21;0
1882.15;2024-07-25 14:26:21;0
1885.15;2024-07-25 14:26:21;0
1874.5;2024-07-25 14:26:21;0
1855.85;2024-07-25 14:26:21;0
1861.95;2024-07-25 14:26:21;0
1870.4;2024-07-25 14:26:22;0
1868.7;2024-07-25 14:26:22;0
1847.05;2024-07-25 14:26:22;0
1850.5;2024-07-25 14:26:22;0
1873.2;2024-07-25 14:26:22;0
1881.05;2024-07-25 14:26:22;0
1875.85;2024-07-25 14:26:22;0
1875.45;2024-07-25 14:26:22;0
1859.8;2024-07-25 14:26:22;0
1873.8;2024-07-25 14:26:22;0
1889.05;2024-07-25 14:26:22;0
1884.7;2024-07-25 14:26:22;0
1882.4;2024-07-25 14:26:22;0
1882.5;2024-07-25 14:26:23;0
1877.45;2024-07-25 14:26:23;0
1882.65;2024-07-25 14:26:23;0
1879.15;2024-07-25 14:26:23;0
1873.15;2024-07-25 14:26:23;0
1849.85;2024-07-25 14:26:23;0
1863.25;2024-07-25 14:26:23;0
1884.75;2024-07-25 14:26:23;0
1869.0;2024-07-25 14:26:23;0
1854.85;2024-07-25 14:26:23;0
1866.6;2024-07-25 14:26:23;0
1873.15;2024-07-25 14:26:23;0
1865.55;2024-07-25 14:26:24;0
1868.35;2024-07-25 14:26:24;0
1863.6;2024-07-25 14:26:24;0
1847.5;2024-07-25 14:26:24;0
1855.55;2024-07-25 14:26:24;0
1869.9;2024-07-25 14:26:24;0
1882.4;2024-07-25 14:26:24;0
1885.65;2024-07-25 14:26:24;0
1879.15;2024-07-25 14:26:24;0
1870.5;2024-07-25 14:26:24;0
1873.5;2024-07-25 14:26:24;0
1882.75;2024-07-25 14:26:24;0
1856.45;2024-07-25 14:26:24;0
1865.45;2024-07-25 14:26:25;0
1878.1;2024-07-25 14:26:25;0
1890.7;2024-07-25 14:26:25;0
1886.95;2024-07-25 14:26:25;0
1917.7;2024-07-25 14:26:25;0
1899.55;2024-07-25 14:26:25;0
1894.75;2024-07-25 14:26:25;0
1904.35;2024-07-25 14:26:25;0
1882.7;2024-07-25 14:26:25;0
1875.15;2024-07-25 14:26:25;0
1886.55;2024-07-25 14:26:25;0
1897.15;2024-07-25 14:26:25;0
1909.9;2024-07-25 14:26:26;0
1910.75;2024-07-25 14:26:26;0
1906.2;2024-07-25 14:26:26;1
1902.6;2024-07-25 14:26:26;1
1892.1;2024-07-25 14:26:26;1
1899.85;2024-07-25 14:26:26;1
1885.35;2024-07-25 14:26:26;1
1865.75;2024-07-25 14:26:26;1
1863.55;2024-07-25 14:26:26;1
1857.8;2024-07-25 14:26:26;1
1856.2;2024-07-25 14:26:26;1
1852.85;2024-07-25 14:26:26;1
1839.45;2024-07-25 14:26:26;1
1847.65;2024-07-25 14:26:27;1
1853.95;2024-07-25 14:26:27;1
1873.1;2024-07-25 14:26:27;1
1859.6;2024-07-25 14:26:27;1
1855.4;2024-07-25 14:26:27;1
1855.95;2024-07-25 14:26:27;1
1862.5;2024-07-25 14:26:27;1
1862.75;2024-07-25 14:26:27;1
1865.8;2024-07-25 14:26:27;1
1866.55;2024-07-25 14:26:27;1
1861.3;2024-07-25 14:26:27;1
