VALUE;TIMESTAMP;CONCENTRATION
1876.85;2024-07-25 13:55:51;0
1878.8;2024-07-25 13:55:52;0
1874.3;2024-07-25 13:55:52;0
1866.3;2024-07-25 13:55:52;0
1857.2;2024-07-25 13:55:52;0
1843.35;2024-07-25 13:55:52;0
1845.55;2024-07-25 13:55:52;0
1852.35;2024-07-25 13:55:52;0
1868.9;2024-07-25 13:55:52;0
1872.85;2024-07-25 13:55:52;0
1861.6;2024-07-25 13:55:52;0
1858.7;2024-07-25 13:55:52;0
1862.75;2024-07-25 13:55:52;0
1861.45;2024-07-25 13:55:52;0
1872.25;2024-07-25 13:55:53;0
1869.95;2024-07-25 13:55:53;0
1864.35;2024-07-25 13:55:53;0
1874.25;2024-07-25 13:55:53;0
1878.55;2024-07-25 13:55:53;0
1870.3;2024-07-25 13:55:53;0
1863.5;2024-07-25 13:55:53;0
1869.15;2024-07-25 13:55:53;0
1870.4;2024-07-25 13:55:53;0
1876.6;2024-07-25 13:55:53;0
1870.05;2024-07-25 13:55:53;0
1880.55;2024-07-25 13:55:53;0
1874.05;2024-07-25 13:55:54;0
1879.55;2024-07-25 13:55:54;0
1876.9;2024-07-25 13:55:54;0
1882.3;2024-07-25 13:55:54;0
1870.9;2024-07-25 13:55:54;0
1873.85;2024-07-25 13:55:54;0
1871.55;2024-07-25 13:55:54;0
1866.45;2024-07-25 13:55:54;0
1864.05;2024-07-25 13:55:54;0
1864.15;2024-07-25 13:55:54;0
1875.6;2024-07-25 13:55:54;0
1884.35;2024-07-25 13:55:54;0
1871.9;2024-07-25 13:55:54;0
1867.85;2024-07-25 13:55:55;0
1867.9;2024-07-25 13:55:55;0
1865.15;2024-07-25 13:55:55;0
1860.9;2024-07-25 13:55:55;0
1854.55;2024-07-25 13:55:55;0
1849.45;2024-07-25 13:55:55;0
1852.55;2024-07-25 13:55:55;0
1871.25;2024-07-25 13:55:55;0
1895.9;2024-07-25 13:55:55;0
1897.5;2024-07-25 13:55:55;0
1913.85;2024-07-25 13:55:55;0
1910.9;2024-07-25 13:55:55;0
1891.55;2024-07-25 13:55:56;0
1875.25;2024-07-25 13:55:56;0
1877.35;2024-07-25 13:55:56;0
1870.95;2024-07-25 13:55:56;0
1872.05;2024-07-25 13:55:56;0
1871.15;2024-07-25 13:55:56;0
1884.85;2024-07-25 13:55:56;0
1888.65;2024-07-25 13:55:56;0
1879.1;2024-07-25 13:55:56;0
1855.0;2024-07-25 13:55:56;0
1850.5;2024-07-25 13:55:56;0
1851.2;2024-07-25 13:55:56;0
1856.7;2024-07-25 13:55:56;0
1859.85;2024-07-25 13:55:57;0
1859.85;2024-07-25 13:55:57;0
1857.9;2024-07-25 13:55:57;0
1851.75;2024-07-25 13:55:57;0
1868.25;2024-07-25 13:55:57;0
1872.45;2024-07-25 13:55:57;0
1876.5;2024-07-25 13:55:57;0
1877.7;2024-07-25 13:55:57;0
1875.95;2024-07-25 13:55:57;0
1864.25;2024-07-25 13:55:57;0
1865.25;2024-07-25 13:55:57;0
1867.55;2024-07-25 13:55:57;0
1867.15;2024-07-25 13:55:58;0
1878.3;2024-07-25 13:55:58;0
1886.25;2024-07-25 13:55:58;0
1885.7;2024-07-25 13:55:58;0
1880.3;2024-07-25 13:55:58;0
1871.65;2024-07-25 13:55:58;0
1861.8;2024-07-25 13:55:58;0
1849.45;2024-07-25 13:55:58;0
1851.35;2024-07-25 13:55:58;0
1859.25;2024-07-25 13:55:58;0
1859.5;2024-07-25 13:55:58;0
1876.25;2024-07-25 13:55:58;0
1877.95;2024-07-25 13:55:58;0
1883.0;2024-07-25 13:55:59;0
1880.85;2024-07-25 13:55:59;0
1880.15;2024-07-25 13:55:59;0
1875.8;2024-07-25 13:55:59;0
1873.6;2024-07-25 13:55:59;0
1869.05;2024-07-25 13:55:59;0
1869.65;2024-07-25 13:55:59;0
1867.85;2024-07-25 13:55:59;0
1874.3;2024-07-25 13:55:59;0
1860.65;2024-07-25 13:55:59;0
1862.2;2024-07-25 13:55:59;0
1861.7;2024-07-25 13:55:59;0
1875.0;2024-07-25 13:56:00;0
1874.95;2024-07-25 13:56:00;0
1852.5;2024-07-25 13:56:00;0
1855.25;2024-07-25 13:56:00;0
1861.85;2024-07-25 13:56:00;0
1866.9;2024-07-25 13:56:00;0
1868.1;2024-07-25 13:56:00;0
1877.1;2024-07-25 13:56:00;0
1879.1;2024-07-25 13:56:00;0
1876.9;2024-07-25 13:56:00;0
1874.15;2024-07-25 13:56:00;0
1873.45;2024-07-25 13:56:00;0
1875.1;2024-07-25 13:56:00;0
1873.7;2024-07-25 13:56:01;0
1865.55;2024-07-25 13:56:01;0
1866.7;2024-07-25 13:56:01;0
1870.25;2024-07-25 13:56:01;0
1884.35;2024-07-25 13:56:01;0
1878.2;2024-07-25 13:56:01;0
1874.2;2024-07-25 13:56:01;0
1874.75;2024-07-25 13:56:01;0
1860.15;2024-07-25 13:56:01;0
1839.55;2024-07-25 13:56:01;0
1854.15;2024-07-25 13:56:01;0
1860.45;2024-07-25 13:56:01;0
1865.35;2024-07-25 13:56:02;0
1868.25;2024-07-25 13:56:02;0
1875.25;2024-07-25 13:56:02;0
1884.65;2024-07-25 13:56:02;0
1883.0;2024-07-25 13:56:02;0
1883.75;2024-07-25 13:56:02;0
1884.15;2024-07-25 13:56:02;0
1883.6;2024-07-25 13:56:02;0
1875.4;2024-07-25 13:56:02;0
1873.05;2024-07-25 13:56:02;0
1841.45;2024-07-25 13:56:02;0
1863.2;2024-07-25 13:56:02;0
1878.65;2024-07-25 13:56:02;0
1878.6;2024-07-25 13:56:03;0
1877.25;2024-07-25 13:56:03;0
1872.6;2024-07-25 13:56:03;0
1866.65;2024-07-25 13:56:03;0
1857.85;2024-07-25 13:56:03;0
1868.55;2024-07-25 13:56:03;0
1870.15;2024-07-25 13:56:03;0
1876.9;2024-07-25 13:56:03;0
1887.9;2024-07-25 13:56:03;0
1889.5;2024-07-25 13:56:03;0
1885.05;2024-07-25 13:56:03;0
1875.8;2024-07-25 13:56:03;0
1875.9;2024-07-25 13:56:04;0
1874.3;2024-07-25 13:56:04;0
1866.0;2024-07-25 13:56:04;0
1819.75;2024-07-25 13:56:04;0
1840.8;2024-07-25 13:56:04;0
1872.65;2024-07-25 13:56:04;0
1883.7;2024-07-25 13:56:04;0
1881.7;2024-07-25 13:56:04;0
1875.95;2024-07-25 13:56:04;0
1885.15;2024-07-25 13:56:04;0
1866.4;2024-07-25 13:56:04;0
1843.15;2024-07-25 13:56:04;0
1864.8;2024-07-25 13:56:04;0
1875.05;2024-07-25 13:56:05;0
1879.5;2024-07-25 13:56:05;0
1895.55;2024-07-25 13:56:05;0
1897.55;2024-07-25 13:56:05;0
1883.05;2024-07-25 13:56:05;0
1874.7;2024-07-25 13:56:05;0
1854.8;2024-07-25 13:56:05;0
1860.9;2024-07-25 13:56:05;0
1870.9;2024-07-25 13:56:05;0
1881.05;2024-07-25 13:56:05;0
1878.5;2024-07-25 13:56:05;0
1881.1;2024-07-25 13:56:05;0
1858.95;2024-07-25 13:56:06;0
1847.35;2024-07-25 13:56:06;0
1868.4;2024-07-25 13:56:06;0
1876.85;2024-07-25 13:56:06;0
1874.8;2024-07-25 13:56:06;0
1872.6;2024-07-25 13:56:06;0
1879.05;2024-07-25 13:56:06;0
1877.15;2024-07-25 13:56:06;0
1881.45;2024-07-25 13:56:06;0
1869.45;2024-07-25 13:56:06;0
1881.55;2024-07-25 13:56:06;0
1876.0;2024-07-25 13:56:06;0
1883.35;2024-07-25 13:56:06;0
1883.45;2024-07-25 13:56:07;0
1875.6;2024-07-25 13:56:07;0
1878.15;2024-07-25 13:56:07;0
1871.4;2024-07-25 13:56:07;0
1849.0;2024-07-25 13:56:07;0
1862.75;2024-07-25 13:56:07;0
1878.3;2024-07-25 13:56:07;0
1881.2;2024-07-25 13:56:07;0
1869.65;2024-07-25 13:56:07;0
1846.4;2024-07-25 13:56:07;0
1853.05;2024-07-25 13:56:07;0
1869.4;2024-07-25 13:56:07;0
1875.65;2024-07-25 13:56:08;0
1867.8;2024-07-25 13:56:08;0
1881.05;2024-07-25 13:56:08;0
1880.0;2024-07-25 13:56:08;0
1888.65;2024-07-25 13:56:08;0
1886.0;2024-07-25 13:56:08;0
1881.55;2024-07-25 13:56:08;0
1871.3;2024-07-25 13:56:08;0
1861.2;2024-07-25 13:56:08;0
1856.5;2024-07-25 13:56:08;0
1866.25;2024-07-25 13:56:08;0
1871.9;2024-07-25 13:56:08;0
1881.4;2024-07-25 13:56:08;0
1879.85;2024-07-25 13:56:09;0
1863.2;2024-07-25 13:56:09;0
1863.3;2024-07-25 13:56:09;0
1877.35;2024-07-25 13:56:09;0
1885.4;2024-07-25 13:56:09;0
1876.55;2024-07-25 13:56:09;0
1856.45;2024-07-25 13:56:09;0
1844.45;2024-07-25 13:56:09;0
1862.65;2024-07-25 13:56:09;0
1882.75;2024-07-25 13:56:09;0
1884.85;2024-07-25 13:56:09;0
1878.0;2024-07-25 13:56:09;0
1888.2;2024-07-25 13:56:10;0
1883.6;2024-07-25 13:56:10;0
1854.95;2024-07-25 13:56:10;0
1839.75;2024-07-25 13:56:10;0
1867.9;2024-07-25 13:56:10;0
1876.1;2024-07-25 13:56:10;0
1890.35;2024-07-25 13:56:10;0
1895.3;2024-07-25 13:56:10;0
1875.5;2024-07-25 13:56:10;0
1855.35;2024-07-25 13:56:10;0
1851.15;2024-07-25 13:56:10;0
1869.15;2024-07-25 13:56:10;0
1877.0;2024-07-25 13:56:10;0
1882.45;2024-07-25 13:56:11;0
1879.95;2024-07-25 13:56:11;0
1872.95;2024-07-25 13:56:11;0
1875.6;2024-07-25 13:56:11;0
1880.0;2024-07-25 13:56:11;0
1873.4;2024-07-25 13:56:11;0
1882.0;2024-07-25 13:56:11;0
1871.85;2024-07-25 13:56:11;0
1848.1;2024-07-25 13:56:11;0
1825.0;2024-07-25 13:56:11;0
1839.9;2024-07-25 13:56:11;0
1858.2;2024-07-25 13:56:11;0
1877.15;2024-07-25 13:56:12;0
1881.3;2024-07-25 13:56:12;0
1878.15;2024-07-25 13:56:12;0
1894.3;2024-07-25 13:56:12;0
1894.3;2024-07-25 13:56:12;0
1884.7;2024-07-25 13:56:12;0
1878.5;2024-07-25 13:56:12;0
1879.15;2024-07-25 13:56:12;0
1881.7;2024-07-25 13:56:12;0
1886.1;2024-07-25 13:56:12;0
1885.05;2024-07-25 13:56:12;0
1884.45;2024-07-25 13:56:12;0
1876.8;2024-07-25 13:56:12;0
1877.15;2024-07-25 13:56:13;0
1870.05;2024-07-25 13:56:13;0
1861.35;2024-07-25 13:56:13;0
1864.0;2024-07-25 13:56:13;0
1862.95;2024-07-25 13:56:13;0
1870.65;2024-07-25 13:56:13;0
1882.75;2024-07-25 13:56:13;0
1881.3;2024-07-25 13:56:13;0
1876.25;2024-07-25 13:56:13;0
1879.55;2024-07-25 13:56:13;0
1866.15;2024-07-25 13:56:13;0
1866.45;2024-07-25 13:56:13;0
1865.0;2024-07-25 13:56:14;0
1868.05;2024-07-25 13:56:14;0
1870.25;2024-07-25 13:56:14;0
1874.55;2024-07-25 13:56:14;0
1883.1;2024-07-25 13:56:14;0
1867.45;2024-07-25 13:56:14;0
1868.4;2024-07-25 13:56:14;0
1872.5;2024-07-25 13:56:14;0
1880.95;2024-07-25 13:56:14;0
1876.7;2024-07-25 13:56:14;0
1872.35;2024-07-25 13:56:14;0
1870.75;2024-07-25 13:56:14;0
1883.6;2024-07-25 13:56:14;0
1878.3;2024-07-25 13:56:15;0
1856.4;2024-07-25 13:56:15;0
1866.2;2024-07-25 13:56:15;0
1877.85;2024-07-25 13:56:15;0
1876.25;2024-07-25 13:56:15;0
1871.35;2024-07-25 13:56:15;0
1869.4;2024-07-25 13:56:15;0
1857.95;2024-07-25 13:56:15;0
1871.6;2024-07-25 13:56:15;0
1880.95;2024-07-25 13:56:15;0
1882.4;2024-07-25 13:56:15;0
1887.0;2024-07-25 13:56:15;0
1882.9;2024-07-25 13:56:16;0
1879.2;2024-07-25 13:56:16;0
1890.9;2024-07-25 13:56:16;0
1870.1;2024-07-25 13:56:16;0
1846.9;2024-07-25 13:56:16;0
1853.7;2024-07-25 13:56:16;0
1866.05;2024-07-25 13:56:16;0
1893.25;2024-07-25 13:56:16;0
1895.7;2024-07-25 13:56:16;0
1897.75;2024-07-25 13:56:16;0
1889.6;2024-07-25 13:56:16;0
1889.1;2024-07-25 13:56:16;0
1875.1;2024-07-25 13:56:16;0
1866.6;2024-07-25 13:56:17;0
1842.25;2024-07-25 13:56:17;0
1847.4;2024-07-25 13:56:17;0
1848.65;2024-07-25 13:56:17;0
1852.9;2024-07-25 13:56:17;0
1854.5;2024-07-25 13:56:17;0
1865.05;2024-07-25 13:56:17;0
1869.95;2024-07-25 13:56:17;0
1868.25;2024-07-25 13:56:17;0
1866.0;2024-07-25 13:56:17;0
1864.8;2024-07-25 13:56:17;0
1873.15;2024-07-25 13:56:17;0
1880.0;2024-07-25 13:56:18;0
1894.9;2024-07-25 13:56:18;0
1904.1;2024-07-25 13:56:18;0
1894.25;2024-07-25 13:56:18;0
1884.0;2024-07-25 13:56:18;0
1874.25;2024-07-25 13:56:18;0
1872.95;2024-07-25 13:56:18;0
1870.85;2024-07-25 13:56:18;0
1875.35;2024-07-25 13:56:18;0
1869.6;2024-07-25 13:56:18;0
1862.9;2024-07-25 13:56:18;0
1863.1;2024-07-25 13:56:18;0
1859.9;2024-07-25 13:56:18;0
1865.65;2024-07-25 13:56:19;0
1867.95;2024-07-25 13:56:19;0
1870.0;2024-07-25 13:56:19;0
1870.35;2024-07-25 13:56:19;0
1865.05;2024-07-25 13:56:19;0
1854.5;2024-07-25 13:56:19;0
1870.5;2024-07-25 13:56:19;0
1890.85;2024-07-25 13:56:19;0
1890.85;2024-07-25 13:56:19;0
1880.95;2024-07-25 13:56:19;0
1871.25;2024-07-25 13:56:19;0
1865.65;2024-07-25 13:56:19;0
1870.05;2024-07-25 13:56:20;0
1866.2;2024-07-25 13:56:20;0
1864.5;2024-07-25 13:56:20;0
1861.65;2024-07-25 13:56:20;0
1868.65;2024-07-25 13:56:20;0
1878.0;2024-07-25 13:56:20;0
1880.55;2024-07-25 13:56:20;0
1885.35;2024-07-25 13:56:20;0
1880.95;2024-07-25 13:56:20;0
1880.4;2024-07-25 13:56:20;0
1883.45;2024-07-25 13:56:20;0
1880.55;2024-07-25 13:56:20;0
1874.25;2024-07-25 13:56:20;0
1876.5;2024-07-25 13:56:21;0
1886.7;2024-07-25 13:56:21;0
1902.35;2024-07-25 13:56:21;0
1887.6;2024-07-25 13:56:21;1
1888.2;2024-07-25 13:56:21;1
1904.85;2024-07-25 13:56:21;1
1906.75;2024-07-25 13:56:21;1
1900.15;2024-07-25 13:56:21;1
1906.55;2024-07-25 13:56:21;1
1876.65;2024-07-25 13:56:21;1
1862.65;2024-07-25 13:56:21;1
1866.85;2024-07-25 13:56:21;1
1849.55;2024-07-25 13:56:22;1
1838.65;2024-07-25 13:56:22;1
1849.5;2024-07-25 13:56:22;1
1851.8;2024-07-25 13:56:22;1
1849.55;2024-07-25 13:56:22;1
1852.1;2024-07-25 13:56:22;1
1864.3;2024-07-25 13:56:22;1
1864.0;2024-07-25 13:56:22;1
1872.65;2024-07-25 13:56:22;1
1872.95;2024-07-25 13:56:22;1
1874.4;2024-07-25 13:56:22;1
1876.55;2024-07-25 13:56:22;1
1883.85;2024-07-25 13:56:22;1
1883.1;2024-07-25 13:56:23;1
1879.05;2024-07-25 13:56:23;1
1873.75;2024-07-25 13:56:23;1
1866.75;2024-07-25 13:56:23;1
1873.25;2024-07-25 13:56:23;1
1875.55;2024-07-25 13:56:23;1
1870.85;2024-07-25 13:56:23;1
1865.95;2024-07-25 13:56:23;1
1876.85;2024-07-25 13:56:23;1
1875.85;2024-07-25 13:56:23;1
1876.65;2024-07-25 13:56:23;1
1867.95;2024-07-25 13:56:23;1
1855.4;2024-07-25 13:56:24;1
1854.25;2024-07-25 13:56:24;1
1879.6;2024-07-25 13:56:24;1
1869.2;2024-07-25 13:56:24;1
1849.3;2024-07-25 13:56:24;1
1852.1;2024-07-25 13:56:24;1
1862.3;2024-07-25 13:56:24;1
1865.0;2024-07-25 13:56:24;1
1864.85;2024-07-25 13:56:24;1
1865.65;2024-07-25 13:56:24;1
1877.55;2024-07-25 13:56:24;1
1885.4;2024-07-25 13:56:24;1
1882.1;2024-07-25 13:56:24;1
1885.4;2024-07-25 13:56:25;1
1889.6;2024-07-25 13:56:25;1
1876.1;2024-07-25 13:56:25;1
1879.6;2024-07-25 13:56:25;1
1883.0;2024-07-25 13:56:25;1
1873.35;2024-07-25 13:56:25;1
1875.05;2024-07-25 13:56:25;1
1879.85;2024-07-25 13:56:25;1
1880.55;2024-07-25 13:56:25;1
1881.2;2024-07-25 13:56:25;1
1881.65;2024-07-25 13:56:25;1
1876.85;2024-07-25 13:56:25;1
1884.35;2024-07-25 13:56:26;1
1882.75;2024-07-25 13:56:26;1
1880.5;2024-07-25 13:56:26;1
1871.55;2024-07-25 13:56:26;1
1865.4;2024-07-25 13:56:26;1
1863.7;2024-07-25 13:56:26;1
1864.25;2024-07-25 13:56:26;1
1860.85;2024-07-25 13:56:26;1
1856.8;2024-07-25 13:56:26;1
1853.55;2024-07-25 13:56:26;1
1848.1;2024-07-25 13:56:26;1
1849.4;2024-07-25 13:56:26;1
1843.65;2024-07-25 13:56:26;1
1839.55;2024-07-25 13:56:27;1
1854.25;2024-07-25 13:56:27;1
1872.25;2024-07-25 13:56:27;1
1884.0;2024-07-25 13:56:27;1
1856.25;2024-07-25 13:56:27;1
1844.7;2024-07-25 13:56:27;1
1852.0;2024-07-25 13:56:27;1
1845.9;2024-07-25 13:56:27;1
1851.9;2024-07-25 13:56:27;1
1875.35;2024-07-25 13:56:27;1
1880.5;2024-07-25 13:56:27;1
1889.65;2024-07-25 13:56:27;1
1903.8;2024-07-25 13:56:28;1
1907.35;2024-07-25 13:56:28;1
1913.55;2024-07-25 13:56:28;1
1904.4;2024-07-25 13:56:28;1
1902.9;2024-07-25 13:56:28;1
1896.45;2024-07-25 13:56:28;1
1886.65;2024-07-25 13:56:28;1
1885.65;2024-07-25 13:56:28;1
1887.7;2024-07-25 13:56:28;1
1872.75;2024-07-25 13:56:28;1
1857.2;2024-07-25 13:56:28;1
1856.0;2024-07-25 13:56:28;1
1856.2;2024-07-25 13:56:28;1
1856.0;2024-07-25 13:56:29;1
1854.75;2024-07-25 13:56:29;1
1859.8;2024-07-25 13:56:29;1
1863.35;2024-07-25 13:56:29;1
1863.4;2024-07-25 13:56:29;1
1867.75;2024-07-25 13:56:29;1
1864.5;2024-07-25 13:56:29;1
1867.2;2024-07-25 13:56:29;1
1873.25;2024-07-25 13:56:29;1
1871.8;2024-07-25 13:56:29;1
1875.45;2024-07-25 13:56:29;1
1885.15;2024-07-25 13:56:29;1
1889.8;2024-07-25 13:56:30;1
1887.5;2024-07-25 13:56:30;1
1873.05;2024-07-25 13:56:30;1
1875.7;2024-07-25 13:56:30;1
1895.55;2024-07-25 13:56:30;1
1896.9;2024-07-25 13:56:30;1
1886.7;2024-07-25 13:56:30;1
1882.7;2024-07-25 13:56:30;1
1886.15;2024-07-25 13:56:30;1
1886.95;2024-07-25 13:56:30;1
1876.35;2024-07-25 13:56:30;1
1860.25;2024-07-25 13:56:30;1
1855.65;2024-07-25 13:56:30;1
1838.85;2024-07-25 13:56:31;1
1853.2;2024-07-25 13:56:31;1
1858.55;2024-07-25 13:56:31;1
1857.4;2024-07-25 13:56:31;1
1858.55;2024-07-25 13:56:31;1
1859.9;2024-07-25 13:56:31;1
1867.6;2024-07-25 13:56:31;1
1874.2;2024-07-25 13:56:31;1
1871.55;2024-07-25 13:56:31;1
1864.55;2024-07-25 13:56:31;1
1863.65;2024-07-25 13:56:31;1
1867.6;2024-07-25 13:56:31;1
1875.75;2024-07-25 13:56:32;1
1876.6;2024-07-25 13:56:32;1
1875.1;2024-07-25 13:56:32;1
1881.3;2024-07-25 13:56:32;1
1877.4;2024-07-25 13:56:32;1
1879.2;2024-07-25 13:56:32;1
1886.1;2024-07-25 13:56:32;1
1876.5;2024-07-25 13:56:32;1
1876.45;2024-07-25 13:56:32;1
1888.55;2024-07-25 13:56:32;1
1890.35;2024-07-25 13:56:32;1
1892.2;2024-07-25 13:56:32;1
1888.35;2024-07-25 13:56:32;1
1872.05;2024-07-25 13:56:33;1
1869.6;2024-07-25 13:56:33;1
1870.85;2024-07-25 13:56:33;1
1863.6;2024-07-25 13:56:33;1
1867.05;2024-07-25 13:56:33;1
1868.9;2024-07-25 13:56:33;1
1869.3;2024-07-25 13:56:33;1
1862.75;2024-07-25 13:56:33;1
1853.95;2024-07-25 13:56:33;1
1867.15;2024-07-25 13:56:33;1
1864.05;2024-07-25 13:56:33;1
1880.05;2024-07-25 13:56:33;1
1873.85;2024-07-25 13:56:34;1
1875.25;2024-07-25 13:56:34;1
1873.05;2024-07-25 13:56:34;1
1891.3;2024-07-25 13:56:34;1
1883.65;2024-07-25 13:56:34;1
1868.05;2024-07-25 13:56:34;1
1860.2;2024-07-25 13:56:34;1
1866.6;2024-07-25 13:56:34;1
1873.8;2024-07-25 13:56:34;1
1875.9;2024-07-25 13:56:34;1
1879.65;2024-07-25 13:56:34;1
1883.7;2024-07-25 13:56:34;1
1876.9;2024-07-25 13:56:34;1
1878.85;2024-07-25 13:56:35;1
1872.35;2024-07-25 13:56:35;1
1860.85;2024-07-25 13:56:35;1
1856.7;2024-07-25 13:56:35;1
1856.55;2024-07-25 13:56:35;1
1860.35;2024-07-25 13:56:35;1
1874.0;2024-07-25 13:56:35;1
1874.2;2024-07-25 13:56:35;1
1865.15;2024-07-25 13:56:35;1
1871.6;2024-07-25 13:56:35;1
1865.85;2024-07-25 13:56:35;1
1864.7;2024-07-25 13:56:35;1
1868.7;2024-07-25 13:56:36;1
1864.85;2024-07-25 13:56:36;1
1862.0;2024-07-25 13:56:36;1
1868.5;2024-07-25 13:56:36;1
1877.05;2024-07-25 13:56:36;1
1883.95;2024-07-25 13:56:36;1
1876.5;2024-07-25 13:56:36;1
1873.8;2024-07-25 13:56:36;1
1876.2;2024-07-25 13:56:36;1
1873.1;2024-07-25 13:56:36;1
1869.85;2024-07-25 13:56:36;1
1879.6;2024-07-25 13:56:36;1
1877.75;2024-07-25 13:56:36;1
1890.25;2024-07-25 13:56:37;1
1887.55;2024-07-25 13:56:37;1
1885.2;2024-07-25 13:56:37;1
1874.75;2024-07-25 13:56:37;1
1884.95;2024-07-25 13:56:37;1
1883.1;2024-07-25 13:56:37;1
1876.1;2024-07-25 13:56:37;1
1872.15;2024-07-25 13:56:37;1
1861.55;2024-07-25 13:56:37;1
1857.25;2024-07-25 13:56:37;1
1864.0;2024-07-25 13:56:37;1
1869.05;2024-07-25 13:56:37;1
1866.05;2024-07-25 13:56:38;1
1854.8;2024-07-25 13:56:38;1
1863.4;2024-07-25 13:56:38;1
1866.05;2024-07-25 13:56:38;1
1869.35;2024-07-25 13:56:38;1
1871.25;2024-07-25 13:56:38;1
1864.75;2024-07-25 13:56:38;1
1869.05;2024-07-25 13:56:38;1
1884.35;2024-07-25 13:56:38;1
1876.65;2024-07-25 13:56:38;1
1880.75;2024-07-25 13:56:38;1
1880.55;2024-07-25 13:56:38;1
1879.45;2024-07-25 13:56:38;1
1883.6;2024-07-25 13:56:39;1
1877.0;2024-07-25 13:56:39;1
1881.75;2024-07-25 13:56:39;1
1872.05;2024-07-25 13:56:39;1
1883.85;2024-07-25 13:56:39;1
1885.15;2024-07-25 13:56:39;1
1884.45;2024-07-25 13:56:39;1
1880.15;2024-07-25 13:56:39;1
1874.3;2024-07-25 13:56:39;1
1867.25;2024-07-25 13:56:39;1
1865.8;2024-07-25 13:56:39;1
1867.85;2024-07-25 13:56:39;1
1878.3;2024-07-25 13:56:40;1
1875.6;2024-07-25 13:56:40;1
1886.2;2024-07-25 13:56:40;1
1885.15;2024-07-25 13:56:40;1
1875.45;2024-07-25 13:56:40;1
1871.25;2024-07-25 13:56:40;1
1878.4;2024-07-25 13:56:40;1
1882.8;2024-07-25 13:56:40;1
1875.55;2024-07-25 13:56:40;1
1867.8;2024-07-25 13:56:40;1
1867.35;2024-07-25 13:56:40;1
1869.65;2024-07-25 13:56:40;1
1871.45;2024-07-25 13:56:40;1
1870.65;2024-07-25 13:56:41;1
1869.7;2024-07-25 13:56:41;1
1865.15;2024-07-25 13:56:41;1
1860.7;2024-07-25 13:56:41;1
1861.45;2024-07-25 13:56:41;1
1846.3;2024-07-25 13:56:41;1
1850.75;2024-07-25 13:56:41;1
1863.95;2024-07-25 13:56:41;1
1875.4;2024-07-25 13:56:41;1
1879.5;2024-07-25 13:56:41;1
1882.25;2024-07-25 13:56:41;1
1897.85;2024-07-25 13:56:41;1
1899.45;2024-07-25 13:56:42;1
1886.6;2024-07-25 13:56:42;1
1878.7;2024-07-25 13:56:42;1
1867.45;2024-07-25 13:56:42;1
1861.7;2024-07-25 13:56:42;1
1869.5;2024-07-25 13:56:42;1
1880.9;2024-07-25 13:56:42;1
1888.2;2024-07-25 13:56:42;1
1887.55;2024-07-25 13:56:42;1
1883.6;2024-07-25 13:56:42;1
1879.75;2024-07-25 13:56:42;1
1874.5;2024-07-25 13:56:42;1
1872.9;2024-07-25 13:56:42;1
1859.4;2024-07-25 13:56:43;1
