VALUE;TIMESTAMP;CONCENTRATION
1862.5;2024-07-25 15:03:00;1
1862.05;2024-07-25 15:03:00;1
1863.9;2024-07-25 15:03:00;1
1871.4;2024-07-25 15:03:00;1
1862.5;2024-07-25 15:03:00;1
1854.6;2024-07-25 15:03:00;1
1866.9;2024-07-25 15:03:00;1
1867.75;2024-07-25 15:03:00;1
1871.45;2024-07-25 15:03:00;1
1868.6;2024-07-25 15:03:01;1
1876.45;2024-07-25 15:03:01;1
1875.85;2024-07-25 15:03:01;1
1869.85;2024-07-25 15:03:01;1
1859.85;2024-07-25 15:03:01;1
1867.2;2024-07-25 15:03:01;1
1871.4;2024-07-25 15:03:01;1
1877.1;2024-07-25 15:03:01;1
1884.35;2024-07-25 15:03:01;1
1884.1;2024-07-25 15:03:01;1
1882.15;2024-07-25 15:03:01;1
1876.8;2024-07-25 15:03:01;1
1862.95;2024-07-25 15:03:02;1
1873.25;2024-07-25 15:03:02;1
1875.85;2024-07-25 15:03:02;1
1868.0;2024-07-25 15:03:02;1
1859.65;2024-07-25 15:03:02;1
1867.65;2024-07-25 15:03:02;1
1874.25;2024-07-25 15:03:02;1
1866.5;2024-07-25 15:03:02;1
1848.1;2024-07-25 15:03:02;1
1855.95;2024-07-25 15:03:02;1
1866.35;2024-07-25 15:03:02;1
1870.6;2024-07-25 15:03:02;1
1879.95;2024-07-25 15:03:02;1
1881.75;2024-07-25 15:03:03;1
1881.55;2024-07-25 15:03:03;1
1879.05;2024-07-25 15:03:03;1
1870.35;2024-07-25 15:03:03;1
1884.25;2024-07-25 15:03:03;1
1889.7;2024-07-25 15:03:03;1
1877.85;2024-07-25 15:03:03;1
1878.55;2024-07-25 15:03:03;1
1877.3;2024-07-25 15:03:03;1
1873.45;2024-07-25 15:03:03;1
1857.05;2024-07-25 15:03:03;1
1853.15;2024-07-25 15:03:03;1
1863.25;2024-07-25 15:03:04;1
1874.35;2024-07-25 15:03:04;1
1872.6;2024-07-25 15:03:04;1
1874.9;2024-07-25 15:03:04;1
1872.0;2024-07-25 15:03:04;1
1882.15;2024-07-25 15:03:04;1
1866.85;2024-07-25 15:03:04;1
1867.9;2024-07-25 15:03:04;1
1879.0;2024-07-25 15:03:04;1
1877.45;2024-07-25 15:03:04;1
1874.2;2024-07-25 15:03:04;1
1874.6;2024-07-25 15:03:04;1
1866.85;2024-07-25 15:03:04;1
1867.95;2024-07-25 15:03:05;1
1858.2;2024-07-25 15:03:05;1
1847.05;2024-07-25 15:03:05;1
1867.5;2024-07-25 15:03:05;1
1877.0;2024-07-25 15:03:05;1
1872.25;2024-07-25 15:03:05;1
1875.05;2024-07-25 15:03:05;1
1879.5;2024-07-25 15:03:05;1
1884.45;2024-07-25 15:03:05;1
1874.0;2024-07-25 15:03:05;1
1859.55;2024-07-25 15:03:05;1
1873.7;2024-07-25 15:03:05;1
1879.15;2024-07-25 15:03:06;1
1880.6;2024-07-25 15:03:06;1
1875.95;2024-07-25 15:03:06;1
1879.65;2024-07-25 15:03:06;1
1876.5;2024-07-25 15:03:06;1
1868.25;2024-07-25 15:03:06;1
1860.45;2024-07-25 15:03:06;1
1875.55;2024-07-25 15:03:06;0
1879.75;2024-07-25 15:03:06;0
1873.85;2024-07-25 15:03:06;0
1876.7;2024-07-25 15:03:06;0
1882.45;2024-07-25 15:03:06;0
1882.45;2024-07-25 15:03:06;0
1866.9;2024-07-25 15:03:07;0
1856.0;2024-07-25 15:03:07;0
1867.0;2024-07-25 15:03:07;0
1871.45;2024-07-25 15:03:07;0
1875.15;2024-07-25 15:03:07;0
1877.9;2024-07-25 15:03:07;0
1876.25;2024-07-25 15:03:07;0
1874.25;2024-07-25 15:03:07;0
1858.8;2024-07-25 15:03:07;0
1858.65;2024-07-25 15:03:07;0
1871.8;2024-07-25 15:03:07;0
1871.2;2024-07-25 15:03:07;0
1870.75;2024-07-25 15:03:08;0
1870.95;2024-07-25 15:03:08;0
1862.65;2024-07-25 15:03:08;0
1864.05;2024-07-25 15:03:08;0
1855.35;2024-07-25 15:03:08;0
1855.85;2024-07-25 15:03:08;0
1872.2;2024-07-25 15:03:08;0
1879.5;2024-07-25 15:03:08;0
1877.0;2024-07-25 15:03:08;0
1877.65;2024-07-25 15:03:08;0
1875.8;2024-07-25 15:03:08;0
1875.35;2024-07-25 15:03:08;0
1869.05;2024-07-25 15:03:08;0
1864.25;2024-07-25 15:03:09;0
1876.45;2024-07-25 15:03:09;0
1876.85;2024-07-25 15:03:09;0
1879.3;2024-07-25 15:03:09;0
1889.25;2024-07-25 15:03:09;0
1887.85;2024-07-25 15:03:09;0
1882.55;2024-07-25 15:03:09;0
1873.2;2024-07-25 15:03:09;0
1856.9;2024-07-25 15:03:09;0
1865.6;2024-07-25 15:03:09;0
1877.85;2024-07-25 15:03:09;0
1877.1;2024-07-25 15:03:09;0
1875.2;2024-07-25 15:03:10;0
1874.7;2024-07-25 15:03:10;0
1856.2;2024-07-25 15:03:10;0
1856.95;2024-07-25 15:03:10;0
1848.3;2024-07-25 15:03:10;0
1864.15;2024-07-25 15:03:10;0
1874.7;2024-07-25 15:03:10;0
1879.75;2024-07-25 15:03:10;0
1881.85;2024-07-25 15:03:10;0
1886.55;2024-07-25 15:03:10;0
1877.15;2024-07-25 15:03:10;0
1868.25;2024-07-25 15:03:10;0
1862.9;2024-07-25 15:03:10;0
1874.45;2024-07-25 15:03:11;0
1880.1;2024-07-25 15:03:11;0
1884.25;2024-07-25 15:03:11;0
1889.25;2024-07-25 15:03:11;0
1883.25;2024-07-25 15:03:11;0
1883.85;2024-07-25 15:03:11;0
1862.8;2024-07-25 15:03:11;0
1858.1;2024-07-25 15:03:11;0
1866.4;2024-07-25 15:03:11;0
1868.5;2024-07-25 15:03:11;0
1867.4;2024-07-25 15:03:11;0
1874.75;2024-07-25 15:03:11;0
1878.8;2024-07-25 15:03:12;0
1867.0;2024-07-25 15:03:12;0
1832.85;2024-07-25 15:03:12;0
1857.4;2024-07-25 15:03:12;0
1874.9;2024-07-25 15:03:12;0
1877.5;2024-07-25 15:03:12;0
1883.65;2024-07-25 15:03:12;0
1875.0;2024-07-25 15:03:12;0
1880.95;2024-07-25 15:03:12;0
1867.8;2024-07-25 15:03:12;0
1873.4;2024-07-25 15:03:12;0
1885.9;2024-07-25 15:03:12;0
1880.95;2024-07-25 15:03:12;0
1877.95;2024-07-25 15:03:13;0
1876.9;2024-07-25 15:03:13;0
1876.4;2024-07-25 15:03:13;0
1869.4;2024-07-25 15:03:13;0
1863.2;2024-07-25 15:03:13;0
1866.85;2024-07-25 15:03:13;0
1869.8;2024-07-25 15:03:13;0
1865.8;2024-07-25 15:03:13;0
1870.1;2024-07-25 15:03:13;0
1877.0;2024-07-25 15:03:13;0
1872.55;2024-07-25 15:03:13;0
1861.1;2024-07-25 15:03:13;0
1869.4;2024-07-25 15:03:14;0
1873.95;2024-07-25 15:03:14;0
1868.0;2024-07-25 15:03:14;0
1872.25;2024-07-25 15:03:14;0
1875.75;2024-07-25 15:03:14;0
1859.05;2024-07-25 15:03:14;0
1839.85;2024-07-25 15:03:14;0
1858.75;2024-07-25 15:03:14;0
1870.35;2024-07-25 15:03:14;0
1876.2;2024-07-25 15:03:14;0
1876.8;2024-07-25 15:03:14;0
1881.7;2024-07-25 15:03:14;0
1877.8;2024-07-25 15:03:14;0
1867.6;2024-07-25 15:03:15;0
1871.8;2024-07-25 15:03:15;0
1889.75;2024-07-25 15:03:15;0
1886.65;2024-07-25 15:03:15;0
1883.5;2024-07-25 15:03:15;0
1882.5;2024-07-25 15:03:15;0
1881.4;2024-07-25 15:03:15;0
1860.6;2024-07-25 15:03:15;0
1864.3;2024-07-25 15:03:15;0
1870.6;2024-07-25 15:03:15;0
1872.3;2024-07-25 15:03:15;0
1874.4;2024-07-25 15:03:15;0
1890.65;2024-07-25 15:03:16;0
1892.2;2024-07-25 15:03:16;0
1859.9;2024-07-25 15:03:16;0
1862.0;2024-07-25 15:03:16;0
1868.55;2024-07-25 15:03:16;0
1879.8;2024-07-25 15:03:16;0
1874.05;2024-07-25 15:03:16;0
1875.6;2024-07-25 15:03:16;0
1876.3;2024-07-25 15:03:16;0
1864.35;2024-07-25 15:03:16;0
1868.85;2024-07-25 15:03:16;0
1871.45;2024-07-25 15:03:16;0
1873.7;2024-07-25 15:03:16;0
1872.2;2024-07-25 15:03:17;0
1879.95;2024-07-25 15:03:17;0
1878.75;2024-07-25 15:03:17;0
1877.95;2024-07-25 15:03:17;0
1866.85;2024-07-25 15:03:17;0
1842.9;2024-07-25 15:03:17;0
1848.45;2024-07-25 15:03:17;0
1864.3;2024-07-25 15:03:17;0
1863.1;2024-07-25 15:03:17;0
1869.8;2024-07-25 15:03:17;0
1877.2;2024-07-25 15:03:17;0
1882.2;2024-07-25 15:03:17;0
1871.9;2024-07-25 15:03:18;0
1862.6;2024-07-25 15:03:18;0
1870.05;2024-07-25 15:03:18;0
1880.75;2024-07-25 15:03:18;0
1882.6;2024-07-25 15:03:18;0
1881.5;2024-07-25 15:03:18;0
1879.8;2024-07-25 15:03:18;0
1851.45;2024-07-25 15:03:18;0
1844.75;2024-07-25 15:03:18;0
1850.25;2024-07-25 15:03:18;0
1870.05;2024-07-25 15:03:18;0
1876.35;2024-07-25 15:03:18;0
1875.1;2024-07-25 15:03:18;0
1881.9;2024-07-25 15:03:19;0
1883.45;2024-07-25 15:03:19;0
1883.7;2024-07-25 15:03:19;0
1864.3;2024-07-25 15:03:19;0
1865.85;2024-07-25 15:03:19;0
1876.0;2024-07-25 15:03:19;0
1890.15;2024-07-25 15:03:19;0
1888.9;2024-07-25 15:03:19;0
1885.15;2024-07-25 15:03:19;0
1887.55;2024-07-25 15:03:19;0
1875.75;2024-07-25 15:03:19;0
1859.35;2024-07-25 15:03:19;0
1873.05;2024-07-25 15:03:20;0
1877.85;2024-07-25 15:03:20;0
1868.75;2024-07-25 15:03:20;0
1849.6;2024-07-25 15:03:20;0
1854.45;2024-07-25 15:03:20;0
1865.7;2024-07-25 15:03:20;0
1852.1;2024-07-25 15:03:20;0
1854.1;2024-07-25 15:03:20;0
1858.25;2024-07-25 15:03:20;0
1867.7;2024-07-25 15:03:20;0
1871.85;2024-07-25 15:03:20;0
1875.8;2024-07-25 15:03:20;0
1871.3;2024-07-25 15:03:20;0
1867.5;2024-07-25 15:03:21;0
1862.15;2024-07-25 15:03:21;0
1857.15;2024-07-25 15:03:21;0
1884.9;2024-07-25 15:03:21;0
1887.7;2024-07-25 15:03:21;0
1892.9;2024-07-25 15:03:21;0
1882.35;2024-07-25 15:03:21;0
1889.25;2024-07-25 15:03:21;0
1889.7;2024-07-25 15:03:21;0
1883.95;2024-07-25 15:03:21;0
1869.3;2024-07-25 15:03:21;0
1870.6;2024-07-25 15:03:21;0
1877.0;2024-07-25 15:03:22;0
1878.65;2024-07-25 15:03:22;0
1877.1;2024-07-25 15:03:22;0
1873.5;2024-07-25 15:03:22;0
1875.55;2024-07-25 15:03:22;0
1864.7;2024-07-25 15:03:22;0
1858.5;2024-07-25 15:03:22;0
1872.75;2024-07-25 15:03:22;0
1877.45;2024-07-25 15:03:22;0
1874.05;2024-07-25 15:03:22;0
1878.3;2024-07-25 15:03:22;0
1874.75;2024-07-25 15:03:22;0
1876.35;2024-07-25 15:03:22;0
1856.8;2024-07-25 15:03:23;0
1858.95;2024-07-25 15:03:23;0
1868.5;2024-07-25 15:03:23;0
1870.65;2024-07-25 15:03:23;0
1877.0;2024-07-25 15:03:23;0
1876.65;2024-07-25 15:03:23;0
1878.95;2024-07-25 15:03:23;0
1880.55;2024-07-25 15:03:23;0
1867.2;2024-07-25 15:03:23;0
1873.85;2024-07-25 15:03:23;0
1881.4;2024-07-25 15:03:23;0
1876.4;2024-07-25 15:03:23;0
1878.1;2024-07-25 15:03:24;0
1875.65;2024-07-25 15:03:24;0
1869.45;2024-07-25 15:03:24;0
1859.8;2024-07-25 15:03:24;0
1856.6;2024-07-25 15:03:24;0
1867.1;2024-07-25 15:03:24;0
1872.85;2024-07-25 15:03:24;0
1877.15;2024-07-25 15:03:24;0
1881.4;2024-07-25 15:03:24;0
1877.35;2024-07-25 15:03:24;0
1868.95;2024-07-25 15:03:24;0
1864.15;2024-07-25 15:03:24;0
1876.65;2024-07-25 15:03:24;0
1883.7;2024-07-25 15:03:25;0
1875.15;2024-07-25 15:03:25;0
1863.2;2024-07-25 15:03:25;0
1873.55;2024-07-25 15:03:25;0
1880.15;2024-07-25 15:03:25;0
1874.2;2024-07-25 15:03:25;0
1859.15;2024-07-25 15:03:25;0
1869.15;2024-07-25 15:03:25;0
1876.05;2024-07-25 15:03:25;0
1876.4;2024-07-25 15:03:25;0
1875.7;2024-07-25 15:03:25;0
1874.4;2024-07-25 15:03:25;0
1872.85;2024-07-25 15:03:26;0
1861.85;2024-07-25 15:03:26;0
1856.4;2024-07-25 15:03:26;0
1867.75;2024-07-25 15:03:26;0
1870.2;2024-07-25 15:03:26;0
1881.7;2024-07-25 15:03:26;0
1888.65;2024-07-25 15:03:26;0
1883.75;2024-07-25 15:03:26;0
1868.2;2024-07-25 15:03:26;0
1861.6;2024-07-25 15:03:26;0
1859.05;2024-07-25 15:03:26;0
1871.65;2024-07-25 15:03:26;0
1877.7;2024-07-25 15:03:26;0
1878.2;2024-07-25 15:03:27;0
1881.7;2024-07-25 15:03:27;0
1877.55;2024-07-25 15:03:27;0
1871.65;2024-07-25 15:03:27;0
1851.4;2024-07-25 15:03:27;0
1856.8;2024-07-25 15:03:27;0
1866.35;2024-07-25 15:03:27;0
1866.5;2024-07-25 15:03:27;0
1865.85;2024-07-25 15:03:27;0
1872.1;2024-07-25 15:03:27;0
1869.85;2024-07-25 15:03:27;0
1868.8;2024-07-25 15:03:27;0
1848.0;2024-07-25 15:03:28;0
1862.2;2024-07-25 15:03:28;0
1872.4;2024-07-25 15:03:28;0
1876.95;2024-07-25 15:03:28;0
1883.7;2024-07-25 15:03:28;0
1881.6;2024-07-25 15:03:28;0
1884.55;2024-07-25 15:03:28;0
1882.15;2024-07-25 15:03:28;0
1860.35;2024-07-25 15:03:28;0
1870.25;2024-07-25 15:03:28;0
1876.35;2024-07-25 15:03:28;0
1874.85;2024-07-25 15:03:28;0
1876.4;2024-07-25 15:03:28;0
1875.6;2024-07-25 15:03:29;0
1878.15;2024-07-25 15:03:29;0
1878.35;2024-07-25 15:03:29;0
1870.1;2024-07-25 15:03:29;0
1846.6;2024-07-25 15:03:29;0
1858.15;2024-07-25 15:03:29;0
1861.45;2024-07-25 15:03:29;0
1857.9;2024-07-25 15:03:29;0
1854.1;2024-07-25 15:03:29;0
1854.2;2024-07-25 15:03:29;0
1862.1;2024-07-25 15:03:29;0
1866.35;2024-07-25 15:03:29;0
1859.05;2024-07-25 15:03:30;0
1849.1;2024-07-25 15:03:30;0
1874.25;2024-07-25 15:03:30;0
1880.9;2024-07-25 15:03:30;0
1887.6;2024-07-25 15:03:30;0
1887.0;2024-07-25 15:03:30;0
1888.85;2024-07-25 15:03:30;0
1883.7;2024-07-25 15:03:30;0
1886.85;2024-07-25 15:03:30;0
1883.55;2024-07-25 15:03:30;0
1877.2;2024-07-25 15:03:30;0
1886.25;2024-07-25 15:03:30;0
1885.5;2024-07-25 15:03:30;0
1882.35;2024-07-25 15:03:31;0
1894.2;2024-07-25 15:03:31;0
1893.65;2024-07-25 15:03:31;0
1884.65;2024-07-25 15:03:31;0
1866.0;2024-07-25 15:03:31;0
1850.0;2024-07-25 15:03:31;0
1852.0;2024-07-25 15:03:31;0
1864.55;2024-07-25 15:03:31;0
1863.05;2024-07-25 15:03:31;0
1865.05;2024-07-25 15:03:31;0
1868.65;2024-07-25 15:03:31;0
1875.0;2024-07-25 15:03:31;0
1867.95;2024-07-25 15:03:32;0
1851.8;2024-07-25 15:03:32;0
1865.0;2024-07-25 15:03:32;0
1876.15;2024-07-25 15:03:32;0
1880.85;2024-07-25 15:03:32;0
1879.5;2024-07-25 15:03:32;0
1880.45;2024-07-25 15:03:32;0
1879.55;2024-07-25 15:03:32;0
1877.25;2024-07-25 15:03:32;0
1858.65;2024-07-25 15:03:32;0
1856.6;2024-07-25 15:03:32;0
1876.55;2024-07-25 15:03:32;0
1881.75;2024-07-25 15:03:33;0
1879.75;2024-07-25 15:03:33;0
1881.55;2024-07-25 15:03:33;0
1882.85;2024-07-25 15:03:33;0
1885.25;2024-07-25 15:03:33;0
1880.75;2024-07-25 15:03:33;0
1856.75;2024-07-25 15:03:33;0
1859.6;2024-07-25 15:03:33;0
1872.15;2024-07-25 15:03:33;0
1880.55;2024-07-25 15:03:33;0
1880.3;2024-07-25 15:03:33;0
1873.9;2024-07-25 15:03:33;0
1875.65;2024-07-25 15:03:33;0
1873.7;2024-07-25 15:03:34;0
1863.9;2024-07-25 15:03:34;0
1853.3;2024-07-25 15:03:34;0
1864.5;2024-07-25 15:03:34;0
1870.45;2024-07-25 15:03:34;0
1876.95;2024-07-25 15:03:34;0
1880.6;2024-07-25 15:03:34;0
1881.5;2024-07-25 15:03:34;0
1878.8;2024-07-25 15:03:34;0
1874.7;2024-07-25 15:03:34;0
1862.35;2024-07-25 15:03:34;0
1851.9;2024-07-25 15:03:34;0
1867.55;2024-07-25 15:03:35;0
1872.5;2024-07-25 15:03:35;0
1870.25;2024-07-25 15:03:35;0
1869.8;2024-07-25 15:03:35;0
1875.65;2024-07-25 15:03:35;0
1883.8;2024-07-25 15:03:35;0
1882.3;2024-07-25 15:03:35;0
1873.6;2024-07-25 15:03:35;0
1873.6;2024-07-25 15:03:35;0
1884.8;2024-07-25 15:03:35;0
1882.75;2024-07-25 15:03:35;0
1876.8;2024-07-25 15:03:35;0
1872.0;2024-07-25 15:03:35;0
1873.5;2024-07-25 15:03:36;0
1864.6;2024-07-25 15:03:36;0
1866.4;2024-07-25 15:03:36;0
1851.5;2024-07-25 15:03:36;0
1860.75;2024-07-25 15:03:36;0
1870.2;2024-07-25 15:03:36;0
1865.75;2024-07-25 15:03:36;0
1873.1;2024-07-25 15:03:36;0
1880.7;2024-07-25 15:03:36;0
1889.75;2024-07-25 15:03:36;0
1881.95;2024-07-25 15:03:36;0
1869.7;2024-07-25 15:03:36;0
1863.35;2024-07-25 15:03:37;0
1870.55;2024-07-25 15:03:37;0
1875.35;2024-07-25 15:03:37;0
1875.65;2024-07-25 15:03:37;0
1878.7;2024-07-25 15:03:37;0
1880.6;2024-07-25 15:03:37;0
1880.15;2024-07-25 15:03:37;0
1871.85;2024-07-25 15:03:37;0
1853.3;2024-07-25 15:03:37;0
1852.35;2024-07-25 15:03:37;0
1869.05;2024-07-25 15:03:37;0
1877.85;2024-07-25 15:03:37;0
1885.75;2024-07-25 15:03:37;0
1878.2;2024-07-25 15:03:38;0
1883.9;2024-07-25 15:03:38;0
1882.4;2024-07-25 15:03:38;0
1882.6;2024-07-25 15:03:38;0
1855.85;2024-07-25 15:03:38;0
1844.1;2024-07-25 15:03:38;0
1861.65;2024-07-25 15:03:38;0
1870.65;2024-07-25 15:03:38;0
1880.1;2024-07-25 15:03:38;0
1880.95;2024-07-25 15:03:38;0
1867.25;2024-07-25 15:03:38;0
1849.95;2024-07-25 15:03:38;0
1867.65;2024-07-25 15:03:39;0
1862.8;2024-07-25 15:03:39;0
1861.8;2024-07-25 15:03:39;0
1883.7;2024-07-25 15:03:39;0
1890.8;2024-07-25 15:03:39;0
1885.8;2024-07-25 15:03:39;0
1887.05;2024-07-25 15:03:39;0
1887.8;2024-07-25 15:03:39;0
1880.6;2024-07-25 15:03:39;0
1876.15;2024-07-25 15:03:39;0
1862.1;2024-07-25 15:03:39;0
1860.25;2024-07-25 15:03:39;0
1877.3;2024-07-25 15:03:39;0
1871.65;2024-07-25 15:03:40;0
1859.5;2024-07-25 15:03:40;0
1861.95;2024-07-25 15:03:40;0
1884.15;2024-07-25 15:03:40;0
1883.1;2024-07-25 15:03:40;0
1873.05;2024-07-25 15:03:40;0
1842.8;2024-07-25 15:03:40;0
1847.35;2024-07-25 15:03:40;0
1862.45;2024-07-25 15:03:40;0
1874.85;2024-07-25 15:03:40;0
1870.8;2024-07-25 15:03:40;0
1874.95;2024-07-25 15:03:40;0
1876.35;2024-07-25 15:03:41;0
1876.45;2024-07-25 15:03:41;0
1866.85;2024-07-25 15:03:41;0
1857.35;2024-07-25 15:03:41;0
1866.65;2024-07-25 15:03:41;0
1869.05;2024-07-25 15:03:41;0
1875.45;2024-07-25 15:03:41;0
1875.75;2024-07-25 15:03:41;0
1871.9;2024-07-25 15:03:41;0
1868.85;2024-07-25 15:03:41;0
1865.6;2024-07-25 15:03:41;0
1847.4;2024-07-25 15:03:41;0
1861.6;2024-07-25 15:03:41;0
1883.2;2024-07-25 15:03:42;0
1896.55;2024-07-25 15:03:42;0
1890.4;2024-07-25 15:03:42;0
1890.2;2024-07-25 15:03:42;0
1895.45;2024-07-25 15:03:42;0
1884.95;2024-07-25 15:03:42;0
1871.4;2024-07-25 15:03:42;0
1846.65;2024-07-25 15:03:42;0
1859.9;2024-07-25 15:03:42;0
1867.5;2024-07-25 15:03:42;0
1875.1;2024-07-25 15:03:42;0
1870.95;2024-07-25 15:03:42;0
1873.25;2024-07-25 15:03:43;0
1875.45;2024-07-25 15:03:43;0
1877.7;2024-07-25 15:03:43;0
1870.15;2024-07-25 15:03:43;0
1856.5;2024-07-25 15:03:43;0
1866.75;2024-07-25 15:03:43;0
1876.1;2024-07-25 15:03:43;0
1876.25;2024-07-25 15:03:43;0
1878.35;2024-07-25 15:03:43;0
1882.65;2024-07-25 15:03:43;0
1882.85;2024-07-25 15:03:43;0
1877.3;2024-07-25 15:03:43;0
1862.05;2024-07-25 15:03:43;0
1862.0;2024-07-25 15:03:44;0
1878.95;2024-07-25 15:03:44;0
1874.9;2024-07-25 15:03:44;0
1864.3;2024-07-25 15:03:44;0
1869.2;2024-07-25 15:03:44;0
1862.45;2024-07-25 15:03:44;0
1868.35;2024-07-25 15:03:44;0
1859.45;2024-07-25 15:03:44;0
1842.75;2024-07-25 15:03:44;0
1857.45;2024-07-25 15:03:44;0
1869.6;2024-07-25 15:03:44;0
1896.75;2024-07-25 15:03:44;0
1893.6;2024-07-25 15:03:45;0
1903.45;2024-07-25 15:03:45;0
1893.8;2024-07-25 15:03:45;0
1883.35;2024-07-25 15:03:45;0
1865.0;2024-07-25 15:03:45;0
1872.5;2024-07-25 15:03:45;0
1876.55;2024-07-25 15:03:45;0
1872.35;2024-07-25 15:03:45;0
1875.4;2024-07-25 15:03:45;0
1875.7;2024-07-25 15:03:45;0
1874.25;2024-07-25 15:03:45;0
1865.85;2024-07-25 15:03:45;0
1844.6;2024-07-25 15:03:45;0
1864.5;2024-07-25 15:03:46;0
1872.75;2024-07-25 15:03:46;0
1877.15;2024-07-25 15:03:46;0
1876.3;2024-07-25 15:03:46;0
1878.2;2024-07-25 15:03:46;0
1879.6;2024-07-25 15:03:46;0
1880.25;2024-07-25 15:03:46;0
1863.1;2024-07-25 15:03:46;0
1866.75;2024-07-25 15:03:46;0
1868.55;2024-07-25 15:03:46;0
1871.8;2024-07-25 15:03:46;0
1872.35;2024-07-25 15:03:46;0
1879.15;2024-07-25 15:03:47;0
1879.0;2024-07-25 15:03:47;0
1870.05;2024-07-25 15:03:47;0
1869.3;2024-07-25 15:03:47;0
1854.45;2024-07-25 15:03:47;0
1862.6;2024-07-25 15:03:47;0
1873.4;2024-07-25 15:03:47;0
1872.95;2024-07-25 15:03:47;0
1876.25;2024-07-25 15:03:47;0
1879.65;2024-07-25 15:03:47;0
1882.55;2024-07-25 15:03:47;0
1876.6;2024-07-25 15:03:47;0
1859.85;2024-07-25 15:03:47;0
1859.95;2024-07-25 15:03:48;0
1872.95;2024-07-25 15:03:48;0
1878.7;2024-07-25 15:03:48;0
1880.1;2024-07-25 15:03:48;0
1868.25;2024-07-25 15:03:48;0
1863.6;2024-07-25 15:03:48;0
1872.55;2024-07-25 15:03:48;0
1869.8;2024-07-25 15:03:48;0
1858.95;2024-07-25 15:03:48;0
1867.35;2024-07-25 15:03:48;0
1877.55;2024-07-25 15:03:48;0
1875.8;2024-07-25 15:03:48;0
1883.8;2024-07-25 15:03:49;0
1881.15;2024-07-25 15:03:49;0
1877.9;2024-07-25 15:03:49;0
1872.6;2024-07-25 15:03:49;0
1855.6;2024-07-25 15:03:49;0
1867.15;2024-07-25 15:03:49;0
1875.4;2024-07-25 15:03:49;0
1859.1;2024-07-25 15:03:49;0
1848.5;2024-07-25 15:03:49;0
1861.45;2024-07-25 15:03:49;0
1873.95;2024-07-25 15:03:49;0
1872.2;2024-07-25 15:03:49;0
1859.25;2024-07-25 15:03:49;0
1863.45;2024-07-25 15:03:50;0
1872.3;2024-07-25 15:03:50;0
1902.25;2024-07-25 15:03:50;0
1899.1;2024-07-25 15:03:50;0
1891.1;2024-07-25 15:03:50;0
1879.7;2024-07-25 15:03:50;0
1877.45;2024-07-25 15:03:50;0
1872.95;2024-07-25 15:03:50;0
1857.1;2024-07-25 15:03:50;0
1861.6;2024-07-25 15:03:50;0
1872.55;2024-07-25 15:03:50;0
1874.4;2024-07-25 15:03:50;0
1873.75;2024-07-25 15:03:51;0
1877.55;2024-07-25 15:03:51;0
1848.8;2024-07-25 15:03:51;0
1821.75;2024-07-25 15:03:51;0
1837.6;2024-07-25 15:03:51;0
1841.1;2024-07-25 15:03:51;0
1866.1;2024-07-25 15:03:51;0
1876.95;2024-07-25 15:03:51;0
1895.35;2024-07-25 15:03:51;0
1901.75;2024-07-25 15:03:51;0
1901.55;2024-07-25 15:03:51;0
1895.9;2024-07-25 15:03:51;0
1884.95;2024-07-25 15:03:51;0
1873.85;2024-07-25 15:03:52;0
1866.85;2024-07-25 15:03:52;0
1869.4;2024-07-25 15:03:52;0
1865.6;2024-07-25 15:03:52;0
1873.0;2024-07-25 15:03:52;0
1872.45;2024-07-25 15:03:52;0
1873.25;2024-07-25 15:03:52;0
1875.55;2024-07-25 15:03:52;0
1876.6;2024-07-25 15:03:52;0
1862.85;2024-07-25 15:03:52;0
1857.0;2024-07-25 15:03:52;0
1862.05;2024-07-25 15:03:52;0
1868.3;2024-07-25 15:03:53;0
1873.85;2024-07-25 15:03:53;0
1878.85;2024-07-25 15:03:53;0
1881.3;2024-07-25 15:03:53;0
1878.0;2024-07-25 15:03:53;0
1872.85;2024-07-25 15:03:53;0
1861.35;2024-07-25 15:03:53;0
1867.9;2024-07-25 15:03:53;0
1873.25;2024-07-25 15:03:53;0
1875.9;2024-07-25 15:03:53;0
1882.55;2024-07-25 15:03:53;0
1883.65;2024-07-25 15:03:53;0
1877.85;2024-07-25 15:03:53;0
1876.75;2024-07-25 15:03:54;0
1858.05;2024-07-25 15:03:54;0
1856.5;2024-07-25 15:03:54;0
1852.35;2024-07-25 15:03:54;0
1860.35;2024-07-25 15:03:54;0
1873.85;2024-07-25 15:03:54;0
1879.55;2024-07-25 15:03:54;0
1881.65;2024-07-25 15:03:54;0
1883.15;2024-07-25 15:03:54;0
1877.75;2024-07-25 15:03:54;0
1862.15;2024-07-25 15:03:54;0
1867.55;2024-07-25 15:03:54;0
1878.35;2024-07-25 15:03:55;0
1875.55;2024-07-25 15:03:55;0
1881.25;2024-07-25 15:03:55;0
1874.8;2024-07-25 15:03:55;0
1866.05;2024-07-25 15:03:55;0
1868.4;2024-07-25 15:03:55;0
1872.3;2024-07-25 15:03:55;0
1869.15;2024-07-25 15:03:55;0
1874.2;2024-07-25 15:03:55;0
1878.5;2024-07-25 15:03:55;0
1877.35;2024-07-25 15:03:55;0
1872.6;2024-07-25 15:03:55;0
1871.4;2024-07-25 15:03:55;0
1870.5;2024-07-25 15:03:56;0
1873.8;2024-07-25 15:03:56;0
