VALUE;TIMESTAMP;CONCENTRATION
1873.8;2024-07-23 16:41:03;0
1874.5;2024-07-23 16:41:03;0
1866.7;2024-07-23 16:41:03;0
1872.2;2024-07-23 16:41:03;0
1876.65;2024-07-23 16:41:03;0
1887.45;2024-07-23 16:41:04;0
1884.4;2024-07-23 16:41:04;0
1880.55;2024-07-23 16:41:04;0
1873.9;2024-07-23 16:41:04;0
1870.8;2024-07-23 16:41:04;0
1868.55;2024-07-23 16:41:04;0
1862.85;2024-07-23 16:41:04;0
1856.9;2024-07-23 16:41:04;0
1855.05;2024-07-23 16:41:04;0
1849.65;2024-07-23 16:41:04;0
1850.55;2024-07-23 16:41:04;0
1854.0;2024-07-23 16:41:04;0
1855.35;2024-07-23 16:41:04;0
1850.15;2024-07-23 16:41:05;0
1862.45;2024-07-23 16:41:05;0
1867.75;2024-07-23 16:41:05;0
1866.9;2024-07-23 16:41:05;0
1869.45;2024-07-23 16:41:05;0
1875.2;2024-07-23 16:41:05;0
1872.35;2024-07-23 16:41:05;0
1881.5;2024-07-23 16:41:05;0
1876.85;2024-07-23 16:41:05;0
1878.35;2024-07-23 16:41:05;0
1878.95;2024-07-23 16:41:05;0
1873.3;2024-07-23 16:41:05;0
1879.15;2024-07-23 16:41:06;0
1881.2;2024-07-23 16:41:06;0
1879.5;2024-07-23 16:41:06;0
1879.0;2024-07-23 16:41:06;0
1884.55;2024-07-23 16:41:06;0
1885.15;2024-07-23 16:41:06;0
1889.8;2024-07-23 16:41:06;0
1883.2;2024-07-23 16:41:06;0
1878.05;2024-07-23 16:41:06;0
1878.4;2024-07-23 16:41:06;0
1869.6;2024-07-23 16:41:06;0
1865.2;2024-07-23 16:41:06;0
1860.65;2024-07-23 16:41:06;0
1867.4;2024-07-23 16:41:07;0
1864.05;2024-07-23 16:41:07;0
1873.4;2024-07-23 16:41:07;0
1872.85;2024-07-23 16:41:07;0
1875.05;2024-07-23 16:41:07;0
1873.6;2024-07-23 16:41:07;0
1877.25;2024-07-23 16:41:07;0
1880.05;2024-07-23 16:41:07;0
1878.9;2024-07-23 16:41:07;0
1877.1;2024-07-23 16:41:07;0
1878.75;2024-07-23 16:41:07;0
1881.05;2024-07-23 16:41:07;0
1885.55;2024-07-23 16:41:08;0
1885.85;2024-07-23 16:41:08;0
1885.85;2024-07-23 16:41:08;0
1886.1;2024-07-23 16:41:08;0
1885.25;2024-07-23 16:41:08;0
1880.7;2024-07-23 16:41:08;0
1877.9;2024-07-23 16:41:08;0
1874.0;2024-07-23 16:41:08;0
1872.75;2024-07-23 16:41:08;0
1870.05;2024-07-23 16:41:08;0
1867.5;2024-07-23 16:41:08;0
1863.0;2024-07-23 16:41:08;0
1856.15;2024-07-23 16:41:08;0
1851.05;2024-07-23 16:41:09;0
1846.95;2024-07-23 16:41:09;0
1846.25;2024-07-23 16:41:09;0
1851.4;2024-07-23 16:41:09;0
1848.7;2024-07-23 16:41:09;0
1849.95;2024-07-23 16:41:09;0
1852.0;2024-07-23 16:41:09;0
1865.6;2024-07-23 16:41:09;0
1867.45;2024-07-23 16:41:09;0
1868.1;2024-07-23 16:41:09;0
1870.3;2024-07-23 16:41:09;0
1872.75;2024-07-23 16:41:09;0
1872.9;2024-07-23 16:41:10;0
1867.35;2024-07-23 16:41:10;0
1868.5;2024-07-23 16:41:10;0
1868.45;2024-07-23 16:41:10;0
1865.55;2024-07-23 16:41:10;0
1873.0;2024-07-23 16:41:10;0
1878.8;2024-07-23 16:41:10;0
1872.75;2024-07-23 16:41:10;0
1869.55;2024-07-23 16:41:10;0
1871.3;2024-07-23 16:41:10;0
1875.15;2024-07-23 16:41:10;0
1877.5;2024-07-23 16:41:10;0
1889.7;2024-07-23 16:41:10;0
1884.25;2024-07-23 16:41:11;0
1875.65;2024-07-23 16:41:11;0
1884.3;2024-07-23 16:41:11;0
1886.7;2024-07-23 16:41:11;0
1886.3;2024-07-23 16:41:11;0
1877.0;2024-07-23 16:41:11;0
1883.15;2024-07-23 16:41:11;0
1890.85;2024-07-23 16:41:11;0
1897.95;2024-07-23 16:41:11;0
1895.45;2024-07-23 16:41:11;0
1894.85;2024-07-23 16:41:11;0
1885.1;2024-07-23 16:41:11;0
1884.65;2024-07-23 16:41:12;0
1891.45;2024-07-23 16:41:12;0
1888.85;2024-07-23 16:41:12;0
1880.75;2024-07-23 16:41:12;0
1875.55;2024-07-23 16:41:12;0
1877.8;2024-07-23 16:41:12;0
1874.6;2024-07-23 16:41:12;0
1876.0;2024-07-23 16:41:12;0
1870.5;2024-07-23 16:41:12;0
1868.7;2024-07-23 16:41:12;0
1860.0;2024-07-23 16:41:12;0
1862.15;2024-07-23 16:41:12;0
1863.8;2024-07-23 16:41:12;0
1863.95;2024-07-23 16:41:13;0
1865.65;2024-07-23 16:41:13;0
1867.95;2024-07-23 16:41:13;0
1864.5;2024-07-23 16:41:13;0
1857.9;2024-07-23 16:41:13;0
1850.7;2024-07-23 16:41:13;0
1853.65;2024-07-23 16:41:13;0
1852.2;2024-07-23 16:41:13;0
1853.65;2024-07-23 16:41:13;0
1856.65;2024-07-23 16:41:13;0
1860.35;2024-07-23 16:41:13;0
1864.35;2024-07-23 16:41:13;0
1864.7;2024-07-23 16:41:14;0
1866.2;2024-07-23 16:41:14;0
1867.0;2024-07-23 16:41:14;0
1871.8;2024-07-23 16:41:14;0
1874.2;2024-07-23 16:41:14;0
1884.7;2024-07-23 16:41:14;0
1884.7;2024-07-23 16:41:14;0
1884.8;2024-07-23 16:41:14;0
1885.95;2024-07-23 16:41:14;0
1887.65;2024-07-23 16:41:14;0
1894.85;2024-07-23 16:41:14;0
1893.0;2024-07-23 16:41:14;0
1892.7;2024-07-23 16:41:14;0
1890.45;2024-07-23 16:41:15;0
1893.9;2024-07-23 16:41:15;0
1895.65;2024-07-23 16:41:15;0
1898.6;2024-07-23 16:41:15;0
1883.9;2024-07-23 16:41:15;0
1883.85;2024-07-23 16:41:15;0
1882.55;2024-07-23 16:41:15;0
1878.6;2024-07-23 16:41:15;0
1869.2;2024-07-23 16:41:15;0
1857.65;2024-07-23 16:41:15;0
1862.95;2024-07-23 16:41:15;0
1858.85;2024-07-23 16:41:15;0
1856.8;2024-07-23 16:41:16;0
1858.8;2024-07-23 16:41:16;0
1864.3;2024-07-23 16:41:16;0
1859.05;2024-07-23 16:41:16;0
1862.65;2024-07-23 16:41:16;0
1858.65;2024-07-23 16:41:16;0
1851.25;2024-07-23 16:41:16;0
1852.35;2024-07-23 16:41:16;0
1851.85;2024-07-23 16:41:16;0
1849.15;2024-07-23 16:41:16;0
1850.2;2024-07-23 16:41:16;0
1850.4;2024-07-23 16:41:16;0
1850.9;2024-07-23 16:41:16;0
1857.95;2024-07-23 16:41:17;0
1860.2;2024-07-23 16:41:17;0
1866.6;2024-07-23 16:41:17;0
1864.0;2024-07-23 16:41:17;0
1866.75;2024-07-23 16:41:17;0
1879.05;2024-07-23 16:41:17;0
1880.25;2024-07-23 16:41:17;0
1888.7;2024-07-23 16:41:17;0
1894.1;2024-07-23 16:41:17;0
1890.65;2024-07-23 16:41:17;0
1895.05;2024-07-23 16:41:17;0
1897.2;2024-07-23 16:41:17;0
1897.3;2024-07-23 16:41:18;0
1903.2;2024-07-23 16:41:18;0
1917.9;2024-07-23 16:41:18;0
1915.75;2024-07-23 16:41:18;0
1916.1;2024-07-23 16:41:18;0
1907.5;2024-07-23 16:41:18;0
1903.85;2024-07-23 16:41:18;0
1898.6;2024-07-23 16:41:18;0
1892.15;2024-07-23 16:41:18;0
1879.0;2024-07-23 16:41:18;0
1876.0;2024-07-23 16:41:18;0
1870.1;2024-07-23 16:41:18;0
1867.05;2024-07-23 16:41:18;0
1871.45;2024-07-23 16:41:19;0
1866.0;2024-07-23 16:41:19;0
1869.85;2024-07-23 16:41:19;0
1864.55;2024-07-23 16:41:19;0
1868.3;2024-07-23 16:41:19;0
1865.9;2024-07-23 16:41:19;0
1864.7;2024-07-23 16:41:19;0
1864.25;2024-07-23 16:41:19;0
1863.65;2024-07-23 16:41:19;0
1860.35;2024-07-23 16:41:19;0
1861.7;2024-07-23 16:41:19;0
1861.7;2024-07-23 16:41:19;0
1864.35;2024-07-23 16:41:20;0
1862.95;2024-07-23 16:41:20;0
1861.5;2024-07-23 16:41:20;0
1858.8;2024-07-23 16:41:20;0
1857.05;2024-07-23 16:41:20;0
1855.25;2024-07-23 16:41:20;0
1858.35;2024-07-23 16:41:20;0
1852.9;2024-07-23 16:41:20;0
1862.65;2024-07-23 16:41:20;0
1864.95;2024-07-23 16:41:20;0
1861.5;2024-07-23 16:41:20;0
1868.75;2024-07-23 16:41:20;0
1864.7;2024-07-23 16:41:20;0
1857.15;2024-07-23 16:41:21;0
1860.1;2024-07-23 16:41:21;0
1859.6;2024-07-23 16:41:21;0
1856.5;2024-07-23 16:41:21;0
1862.8;2024-07-23 16:41:21;0
1869.55;2024-07-23 16:41:21;0
1873.55;2024-07-23 16:41:21;0
1880.25;2024-07-23 16:41:21;0
1890.35;2024-07-23 16:41:21;0
1895.15;2024-07-23 16:41:21;0
1899.15;2024-07-23 16:41:21;0
1915.7;2024-07-23 16:41:21;0
1911.2;2024-07-23 16:41:22;0
1913.9;2024-07-23 16:41:22;0
1909.75;2024-07-23 16:41:22;0
1906.45;2024-07-23 16:41:22;0
1903.65;2024-07-23 16:41:22;0
1902.15;2024-07-23 16:41:22;0
1903.0;2024-07-23 16:41:22;0
1893.5;2024-07-23 16:41:22;0
1892.35;2024-07-23 16:41:22;0
1880.15;2024-07-23 16:41:22;0
1880.2;2024-07-23 16:41:22;0
1875.4;2024-07-23 16:41:22;0
1872.35;2024-07-23 16:41:22;0
1863.7;2024-07-23 16:41:23;0
1864.8;2024-07-23 16:41:23;0
1864.6;2024-07-23 16:41:23;0
1860.1;2024-07-23 16:41:23;0
1861.75;2024-07-23 16:41:23;0
1858.2;2024-07-23 16:41:23;0
1859.55;2024-07-23 16:41:23;0
1865.3;2024-07-23 16:41:23;0
1874.7;2024-07-23 16:41:23;0
1869.8;2024-07-23 16:41:23;0
1869.65;2024-07-23 16:41:23;0
1871.2;2024-07-23 16:41:23;0
1869.95;2024-07-23 16:41:24;0
1871.4;2024-07-23 16:41:24;0
1869.25;2024-07-23 16:41:24;0
1865.4;2024-07-23 16:41:24;0
1858.05;2024-07-23 16:41:24;0
1851.9;2024-07-23 16:41:24;0
1855.4;2024-07-23 16:41:24;0
1861.35;2024-07-23 16:41:24;0
1856.65;2024-07-23 16:41:24;0
1850.45;2024-07-23 16:41:24;0
1847.6;2024-07-23 16:41:24;0
1839.4;2024-07-23 16:41:24;0
1831.7;2024-07-23 16:41:24;0
1836.75;2024-07-23 16:41:25;0
1838.55;2024-07-23 16:41:25;0
1840.1;2024-07-23 16:41:25;0
1834.75;2024-07-23 16:41:25;0
1838.7;2024-07-23 16:41:25;0
1846.35;2024-07-23 16:41:25;0
1855.05;2024-07-23 16:41:25;0
1859.45;2024-07-23 16:41:25;0
1866.1;2024-07-23 16:41:25;0
1882.7;2024-07-23 16:41:25;0
1898.25;2024-07-23 16:41:25;0
1902.15;2024-07-23 16:41:25;0
1905.75;2024-07-23 16:41:26;0
1904.05;2024-07-23 16:41:26;0
1909.15;2024-07-23 16:41:26;0
1904.9;2024-07-23 16:41:26;0
1896.85;2024-07-23 16:41:26;0
1897.6;2024-07-23 16:41:26;0
1896.25;2024-07-23 16:41:26;0
1900.65;2024-07-23 16:41:26;0
1903.25;2024-07-23 16:41:26;0
1897.0;2024-07-23 16:41:26;0
1898.3;2024-07-23 16:41:26;0
1892.6;2024-07-23 16:41:26;0
1888.9;2024-07-23 16:41:26;0
1895.25;2024-07-23 16:41:27;0
1885.0;2024-07-23 16:41:27;0
1879.55;2024-07-23 16:41:27;0
1875.7;2024-07-23 16:41:27;0
1869.6;2024-07-23 16:41:27;0
1862.25;2024-07-23 16:41:27;0
1856.85;2024-07-23 16:41:27;0
1852.55;2024-07-23 16:41:27;0
1854.35;2024-07-23 16:41:27;0
1854.5;2024-07-23 16:41:27;0
1857.15;2024-07-23 16:41:27;0
1855.2;2024-07-23 16:41:27;0
1856.85;2024-07-23 16:41:28;0
1858.05;2024-07-23 16:41:28;0
1855.35;2024-07-23 16:41:28;0
1853.95;2024-07-23 16:41:28;0
1856.45;2024-07-23 16:41:28;0
1856.65;2024-07-23 16:41:28;0
1863.6;2024-07-23 16:41:28;0
1860.8;2024-07-23 16:41:28;0
1857.15;2024-07-23 16:41:28;0
1858.75;2024-07-23 16:41:28;0
1859.6;2024-07-23 16:41:28;0
1859.8;2024-07-23 16:41:28;0
1862.95;2024-07-23 16:41:28;0
1866.3;2024-07-23 16:41:29;0
1860.2;2024-07-23 16:41:29;0
1861.9;2024-07-23 16:41:29;0
1866.05;2024-07-23 16:41:29;0
1861.1;2024-07-23 16:41:29;0
1871.7;2024-07-23 16:41:29;0
1873.45;2024-07-23 16:41:29;0
1874.45;2024-07-23 16:41:29;0
1881.1;2024-07-23 16:41:29;0
1883.25;2024-07-23 16:41:29;0
1885.05;2024-07-23 16:41:29;0
1883.55;2024-07-23 16:41:29;0
1891.0;2024-07-23 16:41:30;0
1893.2;2024-07-23 16:41:30;0
1889.75;2024-07-23 16:41:30;0
1900.95;2024-07-23 16:41:30;0
1906.65;2024-07-23 16:41:30;0
1908.35;2024-07-23 16:41:30;0
1904.6;2024-07-23 16:41:30;0
1900.6;2024-07-23 16:41:30;0
1895.35;2024-07-23 16:41:30;0
1884.35;2024-07-23 16:41:30;0
1876.05;2024-07-23 16:41:30;0
1876.05;2024-07-23 16:41:30;0
1867.1;2024-07-23 16:41:30;0
1861.0;2024-07-23 16:41:31;0
1858.3;2024-07-23 16:41:31;0
1860.8;2024-07-23 16:41:31;0
1863.25;2024-07-23 16:41:31;0
1862.35;2024-07-23 16:41:31;0
1860.7;2024-07-23 16:41:31;0
1867.4;2024-07-23 16:41:31;0
1871.1;2024-07-23 16:41:31;0
1872.55;2024-07-23 16:41:31;0
1872.25;2024-07-23 16:41:31;0
1872.65;2024-07-23 16:41:31;0
1868.7;2024-07-23 16:41:31;0
1876.1;2024-07-23 16:41:32;0
1869.05;2024-07-23 16:41:32;0
1873.45;2024-07-23 16:41:32;0
1871.65;2024-07-23 16:41:32;0
1873.45;2024-07-23 16:41:32;0
1868.55;2024-07-23 16:41:32;0
1864.35;2024-07-23 16:41:32;0
1867.5;2024-07-23 16:41:32;0
1868.0;2024-07-23 16:41:32;0
1860.7;2024-07-23 16:41:32;0
1866.0;2024-07-23 16:41:32;1
1871.6;2024-07-23 16:41:32;1
1871.85;2024-07-23 16:41:32;1
1872.3;2024-07-23 16:41:33;1
1874.6;2024-07-23 16:41:33;1
1877.25;2024-07-23 16:41:33;1
1871.8;2024-07-23 16:41:33;1
1878.1;2024-07-23 16:41:33;1
1875.65;2024-07-23 16:41:33;1
1882.35;2024-07-23 16:41:33;1
1877.8;2024-07-23 16:41:33;1
1876.4;2024-07-23 16:41:33;1
1877.95;2024-07-23 16:41:33;1
1876.5;2024-07-23 16:41:33;1
1876.9;2024-07-23 16:41:33;1
1871.25;2024-07-23 16:41:34;1
1868.85;2024-07-23 16:41:34;1
1878.1;2024-07-23 16:41:34;1
1878.15;2024-07-23 16:41:34;1
1876.4;2024-07-23 16:41:34;1
1848.35;2024-07-23 16:41:34;1
1845.3;2024-07-23 16:41:34;1
1850.5;2024-07-23 16:41:34;1
1862.65;2024-07-23 16:41:34;1
1866.75;2024-07-23 16:41:34;1
1869.9;2024-07-23 16:41:34;1
1874.75;2024-07-23 16:41:34;1
1885.25;2024-07-23 16:41:34;1
1877.4;2024-07-23 16:41:35;1
1880.8;2024-07-23 16:41:35;1
1880.8;2024-07-23 16:41:35;1
1878.0;2024-07-23 16:41:35;1
1876.85;2024-07-23 16:41:35;1
1876.95;2024-07-23 16:41:35;1
1876.65;2024-07-23 16:41:35;1
1877.2;2024-07-23 16:41:35;1
1875.75;2024-07-23 16:41:35;1
1874.5;2024-07-23 16:41:35;1
1873.75;2024-07-23 16:41:35;1
1870.85;2024-07-23 16:41:35;1
1865.15;2024-07-23 16:41:36;1
1860.05;2024-07-23 16:41:36;1
1865.0;2024-07-23 16:41:36;1
1870.55;2024-07-23 16:41:36;1
1873.9;2024-07-23 16:41:36;1
1881.7;2024-07-23 16:41:36;1
1888.3;2024-07-23 16:41:36;1
1888.0;2024-07-23 16:41:36;1
1888.7;2024-07-23 16:41:36;1
1884.45;2024-07-23 16:41:36;1
1882.3;2024-07-23 16:41:36;1
1877.75;2024-07-23 16:41:36;1
1881.1;2024-07-23 16:41:36;1
1884.7;2024-07-23 16:41:37;1
1886.4;2024-07-23 16:41:37;1
1878.8;2024-07-23 16:41:37;1
1883.35;2024-07-23 16:41:37;1
1874.65;2024-07-23 16:41:37;1
1858.15;2024-07-23 16:41:37;1
1848.5;2024-07-23 16:41:37;1
1840.85;2024-07-23 16:41:37;1
1836.75;2024-07-23 16:41:37;1
1838.0;2024-07-23 16:41:37;1
1841.8;2024-07-23 16:41:37;1
1844.8;2024-07-23 16:41:37;1
1847.25;2024-07-23 16:41:38;1
1847.15;2024-07-23 16:41:38;1
1849.55;2024-07-23 16:41:38;1
1853.55;2024-07-23 16:41:38;1
1853.35;2024-07-23 16:41:38;1
1859.25;2024-07-23 16:41:38;1
1861.2;2024-07-23 16:41:38;1
1864.15;2024-07-23 16:41:38;1
1865.75;2024-07-23 16:41:38;1
1871.4;2024-07-23 16:41:38;1
1877.35;2024-07-23 16:41:38;1
1873.75;2024-07-23 16:41:38;1
1869.0;2024-07-23 16:41:38;1
1873.15;2024-07-23 16:41:39;1
1878.35;2024-07-23 16:41:39;1
1881.2;2024-07-23 16:41:39;1
1877.9;2024-07-23 16:41:39;1
1879.35;2024-07-23 16:41:39;1
1884.3;2024-07-23 16:41:39;1
1892.5;2024-07-23 16:41:39;1
1890.8;2024-07-23 16:41:39;1
1885.35;2024-07-23 16:41:39;1
1884.0;2024-07-23 16:41:39;1
1884.4;2024-07-23 16:41:39;1
1892.7;2024-07-23 16:41:39;1
1887.95;2024-07-23 16:41:40;1
1893.1;2024-07-23 16:41:40;1
1890.2;2024-07-23 16:41:40;1
1890.35;2024-07-23 16:41:40;1
1894.8;2024-07-23 16:41:40;1
1884.7;2024-07-23 16:41:40;1
1888.9;2024-07-23 16:41:40;1
1888.25;2024-07-23 16:41:40;1
1881.0;2024-07-23 16:41:40;1
1873.75;2024-07-23 16:41:40;1
1879.75;2024-07-23 16:41:40;1
1870.15;2024-07-23 16:41:40;1
1860.25;2024-07-23 16:41:40;1
1856.8;2024-07-23 16:41:41;1
1856.15;2024-07-23 16:41:41;1
1855.15;2024-07-23 16:41:41;1
1851.45;2024-07-23 16:41:41;1
1854.15;2024-07-23 16:41:41;1
1852.15;2024-07-23 16:41:41;1
1858.25;2024-07-23 16:41:41;1
1863.05;2024-07-23 16:41:41;1
1864.2;2024-07-23 16:41:41;1
1873.3;2024-07-23 16:41:41;1
1877.4;2024-07-23 16:41:41;1
1878.9;2024-07-23 16:41:41;1
1878.7;2024-07-23 16:41:42;1
1876.0;2024-07-23 16:41:42;1
1871.25;2024-07-23 16:41:42;1
1878.55;2024-07-23 16:41:42;1
1880.1;2024-07-23 16:41:42;1
1879.15;2024-07-23 16:41:42;1
1875.1;2024-07-23 16:41:42;1
1871.7;2024-07-23 16:41:42;1
1878.85;2024-07-23 16:41:42;1
1878.8;2024-07-23 16:41:42;1
1873.95;2024-07-23 16:41:42;1
1872.8;2024-07-23 16:41:42;1
1871.65;2024-07-23 16:41:42;1
1866.6;2024-07-23 16:41:43;1
1863.55;2024-07-23 16:41:43;1
1872.4;2024-07-23 16:41:43;1
1869.9;2024-07-23 16:41:43;1
1871.5;2024-07-23 16:41:43;1
1873.05;2024-07-23 16:41:43;1
1873.0;2024-07-23 16:41:43;1
1872.05;2024-07-23 16:41:43;1
1875.35;2024-07-23 16:41:43;1
1875.95;2024-07-23 16:41:43;1
1876.45;2024-07-23 16:41:43;1
1879.1;2024-07-23 16:41:43;1
1880.6;2024-07-23 16:41:44;1
1883.3;2024-07-23 16:41:44;1
1887.7;2024-07-23 16:41:44;1
1891.7;2024-07-23 16:41:44;1
1891.45;2024-07-23 16:41:44;1
1894.4;2024-07-23 16:41:44;1
1892.5;2024-07-23 16:41:44;1
1886.3;2024-07-23 16:41:44;1
1884.8;2024-07-23 16:41:44;1
1892.0;2024-07-23 16:41:44;1
1890.95;2024-07-23 16:41:44;1
1888.6;2024-07-23 16:41:44;1
1899.2;2024-07-23 16:41:44;1
1883.45;2024-07-23 16:41:45;1
1882.75;2024-07-23 16:41:45;1
1880.75;2024-07-23 16:41:45;1
1877.6;2024-07-23 16:41:45;1
1876.4;2024-07-23 16:41:45;1
1869.9;2024-07-23 16:41:45;1
1875.45;2024-07-23 16:41:45;1
1876.75;2024-07-23 16:41:45;1
1876.4;2024-07-23 16:41:45;1
1874.15;2024-07-23 16:41:45;1
1874.4;2024-07-23 16:41:45;1
1869.9;2024-07-23 16:41:45;1
1868.4;2024-07-23 16:41:46;1
1865.7;2024-07-23 16:41:46;1
1862.9;2024-07-23 16:41:46;1
1862.15;2024-07-23 16:41:46;1
1857.7;2024-07-23 16:41:46;1
1858.35;2024-07-23 16:41:46;1
1861.35;2024-07-23 16:41:46;1
1867.25;2024-07-23 16:41:46;1
1863.2;2024-07-23 16:41:46;1
1863.25;2024-07-23 16:41:46;1
1866.4;2024-07-23 16:41:46;1
1870.4;2024-07-23 16:41:46;1
1870.45;2024-07-23 16:41:46;1
1864.3;2024-07-23 16:41:47;1
1864.45;2024-07-23 16:41:47;1
1871.6;2024-07-23 16:41:47;1
1872.1;2024-07-23 16:41:47;1
1869.3;2024-07-23 16:41:47;1
1870.5;2024-07-23 16:41:47;1
1865.9;2024-07-23 16:41:47;1
1862.15;2024-07-23 16:41:47;1
1867.25;2024-07-23 16:41:47;1
1867.55;2024-07-23 16:41:47;1
1869.0;2024-07-23 16:41:47;1
1866.4;2024-07-23 16:41:47;1
1859.95;2024-07-23 16:41:48;1
1864.65;2024-07-23 16:41:48;1
1858.0;2024-07-23 16:41:48;1
1852.2;2024-07-23 16:41:48;1
1852.25;2024-07-23 16:41:48;1
1854.75;2024-07-23 16:41:48;1
1859.5;2024-07-23 16:41:48;1
1870.95;2024-07-23 16:41:48;1
1869.55;2024-07-23 16:41:48;1
1870.9;2024-07-23 16:41:48;1
1872.5;2024-07-23 16:41:48;1
1877.7;2024-07-23 16:41:48;1
1882.85;2024-07-23 16:41:48;1
1881.95;2024-07-23 16:41:49;1
1885.95;2024-07-23 16:41:49;1
1878.05;2024-07-23 16:41:49;1
1880.4;2024-07-23 16:41:49;1
1873.8;2024-07-23 16:41:49;1
1873.5;2024-07-23 16:41:49;1
1880.5;2024-07-23 16:41:49;1
1881.2;2024-07-23 16:41:49;1
1893.95;2024-07-23 16:41:49;1
1898.8;2024-07-23 16:41:49;1
1899.6;2024-07-23 16:41:49;1
1889.1;2024-07-23 16:41:49;1
1882.45;2024-07-23 16:41:50;1
1891.0;2024-07-23 16:41:50;1
1889.2;2024-07-23 16:41:50;1
1892.8;2024-07-23 16:41:50;1
1895.75;2024-07-23 16:41:50;1
1900.75;2024-07-23 16:41:50;1
1902.85;2024-07-23 16:41:50;1
1904.5;2024-07-23 16:41:50;1
1898.7;2024-07-23 16:41:50;1
1885.2;2024-07-23 16:41:50;1
1867.0;2024-07-23 16:41:50;1
1856.2;2024-07-23 16:41:50;1
1845.85;2024-07-23 16:41:50;1
1847.4;2024-07-23 16:41:51;1
1844.95;2024-07-23 16:41:51;1
1847.0;2024-07-23 16:41:51;1
1849.65;2024-07-23 16:41:51;1
1861.2;2024-07-23 16:41:51;1
1864.0;2024-07-23 16:41:51;1
1862.8;2024-07-23 16:41:51;1
1866.35;2024-07-23 16:41:51;1
1830.45;2024-07-23 16:41:51;1
1794.75;2024-07-23 16:41:51;1
1830.1;2024-07-23 16:41:51;1
1852.4;2024-07-23 16:41:51;1
1864.15;2024-07-23 16:41:52;1
1877.85;2024-07-23 16:41:52;1
1892.65;2024-07-23 16:41:52;1
1890.7;2024-07-23 16:41:52;1
1891.25;2024-07-23 16:41:52;1
1896.6;2024-07-23 16:41:52;1
1897.3;2024-07-23 16:41:52;1
1895.9;2024-07-23 16:41:52;1
1892.7;2024-07-23 16:41:52;1
1879.8;2024-07-23 16:41:52;1
1883.95;2024-07-23 16:41:52;1
1879.15;2024-07-23 16:41:52;1
1877.2;2024-07-23 16:41:52;1
1876.15;2024-07-23 16:41:53;1
1862.9;2024-07-23 16:41:53;1
1830.45;2024-07-23 16:41:53;1
1842.75;2024-07-23 16:41:53;1
1867.45;2024-07-23 16:41:53;1
1876.9;2024-07-23 16:41:53;1
1884.3;2024-07-23 16:41:53;1
1873.35;2024-07-23 16:41:53;1
1837.65;2024-07-23 16:41:53;1
1852.05;2024-07-23 16:41:53;1
1864.1;2024-07-23 16:41:53;1
1871.85;2024-07-23 16:41:53;0
1881.3;2024-07-23 16:41:54;0
1890.75;2024-07-23 16:41:54;0
1889.45;2024-07-23 16:41:54;0
1889.4;2024-07-23 16:41:54;0
1884.75;2024-07-23 16:41:54;0
1890.1;2024-07-23 16:41:54;0
1891.85;2024-07-23 16:41:54;0
1892.4;2024-07-23 16:41:54;0
1882.2;2024-07-23 16:41:54;0
1873.0;2024-07-23 16:41:54;0
1869.45;2024-07-23 16:41:54;0
1871.85;2024-07-23 16:41:54;0
1874.4;2024-07-23 16:41:54;0
1865.9;2024-07-23 16:41:55;0
1867.75;2024-07-23 16:41:55;0
1863.4;2024-07-23 16:41:55;0
1863.7;2024-07-23 16:41:55;0
1873.2;2024-07-23 16:41:55;0
1874.4;2024-07-23 16:41:55;0
1874.5;2024-07-23 16:41:55;0
1881.05;2024-07-23 16:41:55;0
1879.0;2024-07-23 16:41:55;0
1875.3;2024-07-23 16:41:55;0
1873.75;2024-07-23 16:41:55;0
1874.6;2024-07-23 16:41:55;0
1866.85;2024-07-23 16:41:56;0
1863.35;2024-07-23 16:41:56;0
1872.0;2024-07-23 16:41:56;0
1872.5;2024-07-23 16:41:56;0
1876.75;2024-07-23 16:41:56;0
1865.55;2024-07-23 16:41:56;0
1868.1;2024-07-23 16:41:56;0
1871.25;2024-07-23 16:41:56;0
1873.85;2024-07-23 16:41:56;0
1871.65;2024-07-23 16:41:56;0
1873.5;2024-07-23 16:41:56;0
1873.95;2024-07-23 16:41:56;0
1872.55;2024-07-23 16:41:56;0
1876.1;2024-07-23 16:41:57;0
1876.8;2024-07-23 16:41:57;0
1860.3;2024-07-23 16:41:57;0
1858.35;2024-07-23 16:41:57;0
1866.65;2024-07-23 16:41:57;0
1870.7;2024-07-23 16:41:57;0
1872.8;2024-07-23 16:41:57;0
1880.1;2024-07-23 16:41:57;0
1879.35;2024-07-23 16:41:57;0
1878.0;2024-07-23 16:41:57;0
1882.25;2024-07-23 16:41:57;0
1881.85;2024-07-23 16:41:57;0
1879.55;2024-07-23 16:41:58;0
1874.4;2024-07-23 16:41:58;0
1875.2;2024-07-23 16:41:58;0
1871.45;2024-07-23 16:41:58;0
1868.15;2024-07-23 16:41:58;0
1868.5;2024-07-23 16:41:58;0
1872.0;2024-07-23 16:41:58;0
1870.0;2024-07-23 16:41:58;0
1871.0;2024-07-23 16:41:58;0
1871.65;2024-07-23 16:41:58;0
1875.55;2024-07-23 16:41:58;0
1872.55;2024-07-23 16:41:58;0
1873.8;2024-07-23 16:41:58;0
1872.8;2024-07-23 16:41:59;0
1880.25;2024-07-23 16:41:59;0
1877.3;2024-07-23 16:41:59;0
1870.4;2024-07-23 16:41:59;0
1872.15;2024-07-23 16:41:59;0
